Fecha ;PM10;PM2.5;Vel Viento;Dir Viento;NO;NO2;NOX;SO2;CO;OZONO;BC;Temperatura;Presion Baro;HR;Precipitacion ;Rad Solar
15/02/2017 7:00;53;0;0,2;340;0;0;0;0;0;0,9;0;6,4;565;85;0,1;33
15/02/2017 8:00;110;0;0,3;335;0;0;0;0;0;1,4;0;10,3;565;86;0;223
15/02/2017 9:00;102;0;0,6;13;0;0;0;0;0;3,1;0;14,5;566;66;0;520
15/02/2017 10:00;102;0;0,1;214;0;0;0;0;0;0;0;17,8;565;49;0;863
15/02/2017 11:00;39;17;0,6;223;0;0;0;0;0;29,6;0;19,1;565;36;0;1030
15/02/2017 12:00;39;26;1,8;240;0;0;0;0;0;42,5;0;19,7;565;34;0;1008
15/02/2017 13:00;73;10;2,3;239;0;0;0;0;0;39,6;0;20,3;565;32;0;1148
15/02/2017 14:00;51;16;2,2;235;0;0;0;0;0;39,4;0;21;564;29;0;982
15/02/2017 15:00;138;15;2,4;254;0;0;0;0;0;39,2;0;20,7;564;33;0;683
15/02/2017 16:00;53;17;2,8;289;0;0;0;0;0;35,8;0;18,8;564;47;0;523
15/02/2017 17:00;51;14;1,9;276;0;0;0;0;0;31,6;0;17,3;564;48;0;144
15/02/2017 18:00;45;10;1,5;269;0;0;0;0;0;28,4;0;16,4;564;52;0;69
15/02/2017 19:00;41;0;0,1;188;0;0;0;0;0;15,7;0;14,9;564;57;0;2
15/02/2017 20:00;48;0;0,1;60;0;0;0;0;0;3,3;0;13;565;65;0;0
15/02/2017 21:00;95;0;0,1;60;0;0;0;0;0;2,9;0;11,9;565;70;0;0
15/02/2017 22:00;128;47;0,2;31;0;0;0;0;0;2,4;0;10,4;566;75;0;0
15/02/2017 23:00;111;53;0,1;16;0;0;0;0;0;2,3;0;9,9;566;78;0;0
42782;121;37;0,1;348;0;0;0;0;0;2,4;0;9,8;566;76;0;0
16/02/2017 1:00;71;31;0,1;300;0;0;0;0;0;0;0;9,6;565;77;0;0
16/02/2017 2:00;52;29;0,2;16;0;0;0;0;0;2,3;0;8,4;565;77;0;0
16/02/2017 3:00;44;26;0,1;208;0;0;0;0;0;2,3;0;7,6;565;80;0;0
16/02/2017 4:00;77;38;0,3;10;0;0;0;0;0;2,3;0;7,1;565;82;0;0
16/02/2017 5:00;70;38;0,3;8;0;0;0;0;0;2,3;0;6,8;565;83;0;0
16/02/2017 6:00;70;48;0,4;12;0;0;0;0;0;2,4;0;6,9;565;84;0;0
16/02/2017 7:00;69;42;0,4;10;0;0;0;0;0;2,4;0;7,2;566;85;0;27
16/02/2017 8:00;95;50;0,5;5;0;0;0;0;0;3,3;0;10,7;566;83;0;229
16/02/2017 9:00;53;29;0,4;317;0;0;0;0;0;9,3;0;16,7;566;63;0;559
16/02/2017 10:00;44;0;0,4;304;0;0;0;0;0;21,8;0;18,7;566;47;0;863
16/02/2017 11:00;35;0;0,4;308;0;0;0;0;0;30,8;0;19,5;566;39;0;1004
16/02/2017 12:00;25;0;2,1;287;0;0;0;0;0;26;0;19,8;565;32;0;1230
16/02/2017 13:00;21;0;2,2;307;0;0;0;0;0;24,9;0;20,8;565;31;0;1270
16/02/2017 14:00;18;0;2,5;310;0;0;0;0;0;24,6;0;21,1;564;31;0;1060
16/02/2017 15:00;23;0;2,5;307;0;0;0;0;0;24,1;0;20,4;564;32;0;525
16/02/2017 16:00;33;0;2,5;302;0;0;0;0;0;24,6;0;19;564;41;0;345
16/02/2017 17:00;34;0;1,6;299;0;0;0;0;0;22,2;0;17,1;564;52;0;112
16/02/2017 18:00;29;0;0,9;283;0;0;0;0;0;21;0;17,5;564;51;0;85
16/02/2017 19:00;44;0;0,6;278;0;0;0;0;0;16,6;0;15,2;564;53;0;3
16/02/2017 20:00;55;0;0;261;0;0;0;0;0;4,5;0;13,9;565;60;0;1
16/02/2017 21:00;75;0;0,3;32;0;0;0;0;0;2,7;0;12,4;565;64;0;0
16/02/2017 22:00;93;0;0,3;3;0;0;0;0;0;2,8;0;12,2;565;70;0;0
16/02/2017 23:00;52;0;0,2;246;0;0;0;0;0;2,5;0;12,2;565;73;0;1
42783;52;0;0,2;351;0;0;0;0;0;3,3;0;12,3;565;73;0;1
17/02/2017 1:00;55;0;0,5;18;0;0;0;0;0;2,4;0;12;565;74;0;1
17/02/2017 2:00;39;0;0,2;2;0;0;0;0;0;2,2;0;10,7;565;75;0;0
17/02/2017 3:00;52;20;0,1;351;0;0;0;0;0;2,3;0;10,4;564;78;0;0
17/02/2017 4:00;27;15;0,4;343;0;0;0;0;0;2,4;0;10,6;565;78;0,3;0
17/02/2017 5:00;33;14;0,1;275;0;0;0;0;0;2,3;0;10,2;565;81;0,1;0
17/02/2017 6:00;52;38;0,2;37;0;0;0;0;0;2,3;0;9,9;565;83;0,1;0
17/02/2017 7:00;64;38;0,2;26;0;0;0;0;0;2,4;0;9,7;565;84;0;14
17/02/2017 8:00;45;0;0,2;356;0;0;0;0;0;2,7;0;11,5;566;83;0;104
17/02/2017 9:00;53;0;0,7;352;0;0;0;0;0;3,6;0;12;566;77;0;137
17/02/2017 10:00;27;0;0,8;352;0;0;0;0;0;9,8;0;13,8;566;74;0,1;443
17/02/2017 11:00;27;0;0,8;311;0;0;0;0;0;19,5;0;16,2;566;62;0;564
17/02/2017 12:00;0;14;1,3;337;0;0;0;0;0;26;0;16,5;566;55;0;288
17/02/2017 13:00;16;7;1,2;306;0;0;0;0;0;21,8;0;14,9;565;61;0,7;138
17/02/2017 14:00;17;0;0,6;25;0;0;0;0;0;10,3;0;13,3;565;73;0,2;96
17/02/2017 15:00;16;7;1,1;45;0;0;0;0;0;8,4;0;14,2;564;71;0;149
17/02/2017 16:00;18;5;0,3;290;0;0;0;0;0;14,5;0;15,4;564;65;0;151
17/02/2017 17:00;23;5;0,4;199;0;0;0;0;0;15,7;0;16,1;564;59;0;161
17/02/2017 18:00;29;11;0,5;200;0;0;0;0;0;12,1;0;16;564;58;0;75
17/02/2017 19:00;36;9;0,3;264;0;0;0;0;0;9;0;13,2;564;66;0;3
17/02/2017 20:00;36;36;0,1;80;0;0;0;0;0;2,8;0;11,5;564;75;0;0
17/02/2017 21:00;91;62;0,3;67;0;0;0;0;0;2,8;0;10,5;565;79;0;0
17/02/2017 22:00;122;54;0,1;173;0;0;0;0;0;2,6;0;10,3;565;82;0;0
17/02/2017 23:00;96;39;0,2;336;0;0;0;0;0;2,3;0;10,8;565;82;0;0
42784;79;29;0,1;18;0;0;0;0;0;2,2;0;10,7;565;79;0;0
18/02/2017 1:00;59;25;0,2;220;0;0;0;0;0;2,3;0;10,4;565;79;0;0
18/02/2017 2:00;43;22;0;226;0;0;0;0;0;2,3;0;9;564;79;0;0
18/02/2017 3:00;40;30;0,3;29;0;0;0;0;0;2,3;0;7,3;564;81;0;0
18/02/2017 4:00;59;25;0,1;68;0;0;0;0;0;2,4;0;6,6;564;83;0;0
18/02/2017 5:00;42;23;0,3;202;0;0;0;0;0;2,5;0;7,3;564;85;0;0
18/02/2017 6:00;37;15;0,4;8;0;0;0;0;0;2,1;0;8,3;564;85;0;0
18/02/2017 7:00;27;17;0,4;1;0;0;0;0;0;2,4;0;8,9;565;83;0;22
18/02/2017 8:00;36;25;0,4;351;0;0;0;0;0;3,2;0;13,1;565;77;0;246
18/02/2017 9:00;46;19;0,6;4;0;0;0;0;0;7,6;0;16,7;565;60;0;554
18/02/2017 10:00;28;22;0,4;3;0;0;0;0;0;16,7;0;18;565;50;0;817
18/02/2017 11:00;34;21;0,1;227;0;0;0;0;0;28,2;0;18,8;565;43;0;899
18/02/2017 12:00;37;33;1,1;255;0;0;0;0;0;38,9;0;19,7;565;37;0;1088
18/02/2017 13:00;44;27;1,8;249;0;0;0;0;0;44,9;0;20,3;564;36;0;1017
18/02/2017 14:00;48;25;2,2;267;0;0;0;0;0;43,9;0;20,2;564;38;0;751
18/02/2017 15:00;42;15;2,7;255;0;0;0;0;0;40,9;0;20,6;563;40;0;924
18/02/2017 16:00;34;17;2,7;255;0;0;0;0;0;40,2;0;20,5;563;39;0;704
18/02/2017 17:00;26;15;3;261;0;0;0;0;0;37,6;0;19,5;563;43;0;427
18/02/2017 18:00;29;15;2,6;267;0;0;0;0;0;33,4;0;17,3;563;52;0;125
18/02/2017 19:00;31;15;0,6;286;0;0;0;0;0;24,5;0;14,6;564;63;0;4
18/02/2017 20:00;33;11;0,5;243;0;0;0;0;0;20,1;0;13,4;564;72;0;0
18/02/2017 21:00;30;24;0,1;138;0;0;0;0;0;8,4;0;12,4;565;76;0;0
18/02/2017 22:00;36;34;0,2;130;0;0;0;0;0;2,8;0;11,6;565;80;0;0
18/02/2017 23:00;70;42;0,2;335;0;0;0;0;0;2,4;0;10,7;565;82;0;0
42785;76;49;0,3;32;0;0;0;0;0;2,3;0;10,1;565;82;0;0
19/02/2017 1:00;85;39;0,1;93;0;0;0;0;0;2,1;0;10,2;565;84;0;0
19/02/2017 2:00;73;28;0,3;2;0;0;0;0;0;2,5;0;9,6;564;83;0;0
19/02/2017 3:00;44;21;0,4;346;0;0;0;0;0;2,5;0;8,6;564;82;0;0
19/02/2017 4:00;35;28;0,3;12;0;0;0;0;0;2,4;0;8,3;564;83;0;0
19/02/2017 5:00;37;26;0,4;349;0;0;0;0;0;2,5;0;8;564;84;0;0
19/02/2017 6:00;43;38;0,3;80;0;0;0;0;0;2,5;0;7,9;564;85;0;0
19/02/2017 7:00;53;39;0,1;111;0;0;0;0;0;2,5;0;8,5;565;85;0;34
19/02/2017 8:00;49;41;0,4;41;0;0;0;0;0;3,5;0;13,4;565;82;0;249
19/02/2017 9:00;53;45;0,7;5;0;0;0;0;0;13,5;0;16,4;565;65;0;540
19/02/2017 10:00;53;32;0,5;342;0;0;0;0;0;24,1;0;18,3;565;54;0;831
19/02/2017 11:00;37;27;0,4;338;0;0;0;0;0;33,3;0;20,3;565;43;0;965
19/02/2017 12:00;33;26;0,5;65;0;0;0;0;0;41,7;0;21,2;564;39;0;1009
19/02/2017 13:00;46;28;0,7;265;0;0;0;0;0;57,7;0;21,5;564;37;0;611
19/02/2017 14:00;51;29;3;268;0;0;0;0;0;56,2;0;19,6;563;46;0;330
19/02/2017 15:00;61;31;2,4;260;0;0;0;0;0;47;0;17,5;563;59;0,2;113
19/02/2017 16:00;39;25;2,1;290;0;0;0;0;0;43,5;0;17,7;563;63;0;301
19/02/2017 17:00;38;23;1,7;310;0;0;0;0;0;37,6;0;17,2;563;63;0;173
19/02/2017 18:00;36;21;0,8;307;0;0;0;0;0;34,2;0;15,8;563;66;0;34
19/02/2017 19:00;38;21;0,5;247;0;0;0;0;0;29,4;0;14,8;563;70;0;3
19/02/2017 20:00;39;31;0,5;212;0;0;0;0;0;26,8;0;14,2;564;73;0;1
19/02/2017 21:00;34;26;0,5;216;0;0;0;0;0;26,1;0;13,8;564;73;0;1
19/02/2017 22:00;53;34;0,2;179;0;0;0;0;0;12,4;0;13;565;76;0;1
19/02/2017 23:00;65;37;0,1;143;0;0;0;0;0;2,4;0;12,2;565;79;0;0
42786;65;37;0,2;154;0;0;0;0;0;2,4;0;11,6;565;82;0;0
20/02/2017 1:00;44;37;0,1;266;0;0;0;0;0;2,7;0;12,2;565;84;0;1
20/02/2017 2:00;42;24;0,3;348;0;0;0;0;0;2,3;0;11,7;564;82;0;1
20/02/2017 3:00;39;31;0,4;319;0;0;0;0;0;3;0;11,4;564;82;0;0
20/02/2017 4:00;51;33;0,2;329;0;0;0;0;0;2,4;0;11,5;564;81;0;0
20/02/2017 5:00;57;35;0,3;15;0;0;0;0;0;2,1;0;11;564;82;0;0
20/02/2017 6:00;62;34;0,2;261;0;0;0;0;0;2,3;0;11,7;564;83;0;1
20/02/2017 7:00;62;39;0,2;325;0;0;0;0;0;2,6;0;12;565;81;0;19
20/02/2017 8:00;72;42;0,3;349;0;0;0;0;0;4,2;0;14,3;565;77;0;190
20/02/2017 9:00;45;33;0,4;288;0;0;0;0;0;10,9;0;17,3;566;63;0;452
20/02/2017 10:00;37;30;0,5;326;0;0;0;0;0;23,4;0;18,4;566;52;0;357
20/02/2017 11:00;38;28;0,5;247;0;0;0;0;0;35,2;0;20,3;565;46;0;831
20/02/2017 12:00;49;27;0,9;245;0;0;0;0;0;48,5;0;21,2;565;38;0;880
20/02/2017 13:00;64;28;1,9;220;0;0;0;0;0;46,4;0;21,5;564;37;0;732
20/02/2017 14:00;75;25;1,7;258;0;0;0;0;0;28,6;0;17;564;58;10,6;237
20/02/2017 15:00;54;34;0,4;196;0;0;0;0;0;14,4;0;16;564;79;0,7;344
20/02/2017 16:00;43;18;1,6;246;0;0;0;0;0;26,3;0;19,4;563;61;0;696
20/02/2017 17:00;37;19;0,6;349;0;0;0;0;0;16,9;0;16,9;563;59;0,2;103
20/02/2017 18:00;34;25;0,7;124;0;0;0;0;0;5,1;0;14,8;563;68;0,1;33
20/02/2017 19:00;58;20;0,4;137;0;0;0;0;0;2,6;0;13,1;564;72;0;2
20/02/2017 20:00;54;27;0,4;341;0;0;0;0;0;2,2;0;11,7;564;80;0;0
20/02/2017 21:00;86;40;0,2;181;0;0;0;0;0;2,3;0;11,5;565;82;0;0
20/02/2017 22:00;101;40;0,2;25;0;0;0;0;0;2,3;0;10,5;565;83;0;0
20/02/2017 23:00;134;64;0,2;29;0;0;0;0;0;2,5;0;9,9;565;84;0;0
42787;94;53;0,1;349;0;0;0;0;0;2,5;0;9,1;565;84;0;0
21/02/2017 1:00;65;37;0,1;348;0;0;0;0;0;2,3;0;9;565;85;0;0
21/02/2017 2:00;50;28;0,2;18;0;0;0;0;0;2,2;0;9,6;565;86;0;0
21/02/2017 3:00;44;26;0,5;350;0;0;0;0;0;2,2;0;9,2;564;85;0;0
21/02/2017 4:00;36;33;0,3;1;0;0;0;0;0;2,2;0;8,8;564;85;0;0
21/02/2017 5:00;51;28;0,1;3;0;0;0;0;0;2,3;0;8,4;564;85;0;0
21/02/2017 6:00;95;63;0,1;350;0;0;0;0;0;2,5;0;8,5;564;86;0;0
21/02/2017 7:00;64;36;0,2;286;0;0;0;0;0;2,5;0;9,2;565;86;0;19
21/02/2017 8:00;101;55;0,4;348;0;0;0;0;0;2,8;0;12,1;565;85;0;194
21/02/2017 9:00;104;59;0;197;0;0;0;0;0;4,6;0;17,9;565;70;0;547
21/02/2017 10:00;55;34;0,4;351;0;0;0;0;0;15,2;0;19,5;565;53;0;765
21/02/2017 11:00;39;20;0,5;41;0;0;0;0;0;26,9;0;20;565;46;0;1029
21/02/2017 12:00;33;27;0,4;277;0;0;0;0;0;40,2;0;21;564;41;0;1192
21/02/2017 13:00;32;30;1,2;280;0;0;0;0;0;45,9;0;22;564;37;0;1110
21/02/2017 14:00;30;15;3;263;0;0;0;0;0;34,5;0;21,6;563;42;0;1001
21/02/2017 15:00;27;16;3,3;269;0;0;0;0;0;32,5;0;20,4;563;42;0,1;612
21/02/2017 16:00;29;11;2,8;271;0;0;0;0;0;28,9;0;20,5;562;48;0;699
21/02/2017 17:00;34;9;2,7;262;0;0;0;0;0;29,5;0;20,7;562;45;0;537
21/02/2017 18:00;28;23;2;265;0;0;0;0;0;28,9;0;18,9;563;51;0;187
21/02/2017 19:00;20;7;1,4;124;0;0;0;0;0;20,2;0;14,2;563;62;0,3;3
21/02/2017 20:00;37;25;1;164;0;0;0;0;0;3,3;0;13,8;564;72;0;1
21/02/2017 21:00;58;27;0,4;82;0;0;0;0;0;2,5;0;13,1;564;75;0;1
21/02/2017 22:00;34;21;0,3;125;0;0;0;0;0;2,4;0;13,4;564;77;0;1
21/02/2017 23:00;49;26;0,3;353;0;0;0;0;0;2,2;0;12,4;564;77;0;0
42788;72;30;0,1;319;0;0;0;0;0;2,2;0;10,8;564;81;0;0
22/02/2017 1:00;70;30;0,1;354;0;0;0;0;0;0;0;9,8;563;83;0;0
22/02/2017 2:00;53;35;0,2;69;0;0;0;0;0;2,2;0;8,8;563;83;0;0
22/02/2017 3:00;48;26;0,2;10;0;0;0;0;0;2,2;0;8;563;84;0;0
22/02/2017 4:00;43;16;0;19;0;0;0;0;0;2,3;0;7,7;563;84;0;0
22/02/2017 5:00;83;47;0,3;22;0;0;0;0;0;2,5;0;7,1;563;84;0;0
22/02/2017 6:00;83;45;0,2;346;0;0;0;0;0;2,7;0;7;563;85;0;0
22/02/2017 7:00;127;86;0,3;14;0;0;0;0;0;3;0;7;563;85;0,1;40
22/02/2017 8:00;85;48;0,3;12;0;0;0;0;0;2,8;0;11,1;564;87;0;205
22/02/2017 9:00;97;45;0,7;331;0;0;0;0;0;4,6;0;14,9;564;74;0;423
22/02/2017 10:00;58;35;0,6;348;0;0;0;0;0;13,1;0;17,4;564;59;0;663
22/02/2017 11:00;30;17;0,9;339;0;0;0;0;0;28,1;0;18,8;564;48;0;861
22/02/2017 12:00;26;24;0,5;255;0;0;0;0;0;35;0;20;563;41;0;793
22/02/2017 13:00;23;17;0,9;322;0;0;0;0;0;42,1;0;21,4;563;34;0;1059
22/02/2017 14:00;39;19;2,2;269;0;0;0;0;0;41,5;0;20,8;562;38;0;810
22/02/2017 15:00;44;18;2,1;275;0;0;0;0;0;36,6;0;21,3;562;39;0;749
22/02/2017 16:00;35;14;2,5;282;0;0;0;0;0;34,8;0;20,7;561;42;0;613
22/02/2017 17:00;35;13;2,4;289;0;0;0;0;0;31,7;0;18,2;561;49;0;255
22/02/2017 18:00;30;15;1,7;281;0;0;0;0;0;29;0;16,8;562;51;0;108
22/02/2017 19:00;35;13;0,8;210;0;0;0;0;0;23,8;0;15;563;59;0;2
22/02/2017 20:00;30;14;0,7;199;0;0;0;0;0;16,4;0;14,8;563;61;0;2
22/02/2017 21:00;38;18;0,7;192;0;0;0;0;0;7,9;0;14,8;564;59;0;2
22/02/2017 22:00;31;16;0,7;216;0;0;0;0;0;12,7;0;14;564;58;0;1
22/02/2017 23:00;28;17;0,5;202;0;0;0;0;0;12,6;0;12,9;564;63;0;1
42789;58;28;0,3;14;0;0;0;0;0;3,8;0;11,6;564;68;0;0
23/02/2017 1:00;48;13;0,3;347;0;0;0;0;0;2,2;0;10;564;74;0;0
23/02/2017 2:00;50;27;0,3;359;0;0;0;0;0;2,1;0;10,1;563;76;0;0
23/02/2017 3:00;38;17;0,3;351;0;0;0;0;0;2,4;0;9,9;563;70;0;0
23/02/2017 4:00;32;13;0,4;357;0;0;0;0;0;2,6;0;9,2;563;68;0;0
23/02/2017 5:00;80;36;0,1;20;0;0;0;0;0;2,6;0;8,7;563;73;0;0
23/02/2017 6:00;57;25;0,5;9;0;0;0;0;0;2,6;0;8,8;564;71;0;0
23/02/2017 7:00;56;34;0,3;325;0;0;0;0;0;3;0;8,6;564;72;0;22
23/02/2017 8:00;95;46;0,5;346;0;0;0;0;0;3,5;0;10,7;564;71;0;123
23/02/2017 9:00;82;39;1;8;0;0;0;0;0;7,6;0;13,2;565;63;0;301
23/02/2017 10:00;41;15;0,6;8;0;0;0;0;0;15,9;0;15,5;565;55;0;427
23/02/2017 11:00;38;20;0,3;280;0;0;0;0;0;0;0;18,9;564;45;0;950
23/02/2017 12:00;27;17;0,5;265;0;0;0;0;0;35,9;0;19,9;564;37;0;891
23/02/2017 13:00;32;21;1,1;213;0;0;0;0;0;45,8;0;20,4;563;34;0;799
23/02/2017 14:00;55;22;2;253;0;0;0;0;0;44,9;0;18,6;562;43;0;301
23/02/2017 15:00;43;15;1,8;254;0;0;0;0;0;41,7;0;18;562;51;0;287
23/02/2017 16:00;35;13;1,6;271;0;0;0;0;0;41,2;0;18,6;562;49;0;278
23/02/2017 17:00;34;17;1,3;267;0;0;0;0;0;36,5;0;17,1;562;54;0;101
23/02/2017 18:00;28;15;1,8;262;0;0;0;0;0;32,9;0;16,4;562;55;0;94
23/02/2017 19:00;30;15;0,8;226;0;0;0;0;0;25,4;0;14,1;563;65;0;4
23/02/2017 20:00;44;21;0,8;225;0;0;0;0;0;17,9;0;13,9;563;70;0;1
23/02/2017 21:00;48;21;0,3;322;0;0;0;0;0;17,9;0;13,7;564;70;0;1
23/02/2017 22:00;48;26;0,1;12;0;0;0;0;0;4,1;0;13,2;564;74;0;1
23/02/2017 23:00;58;37;0,3;341;0;0;0;0;0;6,6;0;12,9;564;75;0;1
42790;40;17;0,3;300;0;0;0;0;0;2,6;0;12,7;564;73;0;1
24/02/2017 1:00;50;24;0,3;27;0;0;0;0;0;2,7;0;12,3;564;75;0;1
24/02/2017 2:00;50;27;0,3;28;0;0;0;0;0;2,4;0;12,1;564;77;0;1
24/02/2017 3:00;34;24;0,2;41;0;0;0;0;0;2,7;0;11,8;563;77;0;1
24/02/2017 4:00;28;15;0,5;242;0;0;0;0;0;5,3;0;11,7;563;78;0;1
24/02/2017 5:00;38;29;0,1;347;0;0;0;0;0;4,2;0;11;563;79;0;0
24/02/2017 6:00;86;49;0,3;31;0;0;0;0;0;2,8;0;10;564;81;0;0
24/02/2017 7:00;61;43;0,3;357;0;0;0;0;0;2,4;0;11,1;564;83;0;18
24/02/2017 8:00;71;35;0,2;324;0;0;0;0;0;3,5;0;12,7;564;79;0;107
24/02/2017 9:00;27;20;0,3;360;0;0;0;0;0;10,4;0;16;565;65;0;321
24/02/2017 10:00;35;19;0,4;152;0;0;0;0;0;18,3;0;17,5;565;53;0;418
24/02/2017 11:00;24;9;1,4;115;0;0;0;0;0;25,6;0;18,7;565;46;0;580
24/02/2017 12:00;29;10;1,9;124;0;0;0;0;0;24,4;0;18,1;564;46;0;443
24/02/2017 13:00;19;6;1,5;107;0;0;0;0;0;20,8;0;16,5;564;56;0;262
24/02/2017 14:00;23;7;1,7;133;0;0;0;0;0;23,2;0;16,3;563;58;0;243
24/02/2017 15:00;22;15;1,4;121;0;0;0;0;0;25,2;0;17,5;563;52;0;337
24/02/2017 16:00;47;24;1,9;251;0;0;0;0;0;20,1;0;14,6;563;63;0;91
24/02/2017 17:00;32;24;0,8;239;0;0;0;0;0;14,9;0;12,5;563;79;3,9;36
24/02/2017 18:00;37;28;0,3;255;0;0;0;0;0;9,7;0;12,4;563;81;0,7;17
24/02/2017 19:00;39;25;0,2;316;0;0;0;0;0;3,6;0;12,1;563;81;0,1;1
24/02/2017 20:00;49;37;0,3;359;0;0;0;0;0;2,6;0;11,9;564;83;0;1
24/02/2017 21:00;42;36;0,3;22;0;0;0;0;0;2,7;0;11,6;564;84;0;1
24/02/2017 22:00;73;31;0,2;34;0;0;0;0;0;2,5;0;11;565;83;0;0
24/02/2017 23:00;67;39;0,2;27;0;0;0;0;0;2,2;0;10,9;565;85;0;0
42791;69;32;0,2;36;0;0;0;0;0;2,3;0;11,2;565;85;0;1
25/02/2017 1:00;48;25;0,2;312;0;0;0;0;0;2,3;0;11,4;564;85;0;1
25/02/2017 2:00;40;34;0,3;250;0;0;0;0;0;3,1;0;11,4;564;85;6,8;1
25/02/2017 3:00;18;12;0,3;74;0;0;0;0;0;7,1;0;10,8;564;84;2,4;0
25/02/2017 4:00;17;17;0,2;2;0;0;0;0;0;4;0;10,8;564;85;0,5;0
25/02/2017 5:00;13;11;0,4;4;0;0;0;0;0;4,6;0;10,7;564;86;0,1;0
25/02/2017 6:00;20;9;0,1;348;0;0;0;0;0;5,7;0;10,5;564;86;0;0
25/02/2017 7:00;36;28;0,3;50;0;0;0;0;0;2,5;0;10,7;564;86;0;23
25/02/2017 8:00;29;18;0,3;345;0;0;0;0;0;3;0;11,5;565;87;0;65
25/02/2017 9:00;21;9;0,5;343;0;0;0;0;0;5,1;0;12,9;565;84;0;158
25/02/2017 10:00;24;24;0,6;341;0;0;0;0;0;10,8;0;15,6;565;75;0;465
25/02/2017 11:00;31;19;0,6;344;0;0;0;0;0;21;0;18,1;565;61;0;869
25/02/2017 12:00;18;17;1,3;29;0;0;0;0;0;27,1;0;18,9;564;52;0;908
25/02/2017 13:00;18;18;1,3;74;0;0;0;0;0;27;0;18,6;564;50;0;447
25/02/2017 14:00;21;13;1,3;215;0;0;0;0;0;24,8;0;15,2;563;62;0,2;88
25/02/2017 15:00;26;18;0,2;186;0;0;0;0;0;19,8;0;14,8;563;70;0,3;185
25/02/2017 16:00;16;16;0,8;175;0;0;0;0;0;27,7;0;16,4;563;62;0;337
25/02/2017 17:00;36;20;0,9;165;0;0;0;0;0;22,1;0;17;562;59;0;276
25/02/2017 18:00;41;18;0,1;360;0;0;0;0;0;20,2;0;15,2;563;61;0;32
25/02/2017 19:00;17;14;0,6;290;0;0;0;0;0;25,4;0;13,5;563;73;0;2
25/02/2017 20:00;18;12;0,3;342;0;0;0;0;0;17,5;0;12,2;564;79;6,9;1
25/02/2017 21:00;20;13;0,2;186;0;0;0;0;0;7;0;11,7;564;83;0,9;1
25/02/2017 22:00;22;9;0,2;56;0;0;0;0;0;3,4;0;11,5;565;84;0,3;1
25/02/2017 23:00;18;15;0;301;0;0;0;0;0;7,5;0;11,3;565;83;0,1;0
42792;24;11;0,3;32;0;0;0;0;0;3,3;0;11,3;565;84;0;1
26/02/2017 1:00;21;19;0,2;100;0;0;0;0;0;3,8;0;11,3;564;85;0;1
26/02/2017 2:00;18;15;0,2;29;0;0;0;0;0;3,7;0;11,2;564;84;0;1
26/02/2017 3:00;23;15;0,1;205;0;0;0;0;0;6;0;11,3;563;84;0;1
26/02/2017 4:00;24;18;0,1;354;0;0;0;0;0;7,7;0;11,1;563;83;0;0
26/02/2017 5:00;21;14;0,4;31;0;0;0;0;0;4,1;0;10,6;563;83;0,1;0
26/02/2017 6:00;29;15;0,2;15;0;0;0;0;0;0;0;10,6;564;84;0;0
26/02/2017 7:00;16;13;0,2;202;0;0;0;0;0;0;0;11;564;84;0;12
26/02/2017 8:00;20;20;0,3;353;0;0;0;0;0;0;0;11,8;565;83;0;77
26/02/2017 9:00;27;20;0,1;308;0;0;0;0;0;0;0;14,9;565;71;0;324
26/02/2017 10:00;19;19;0,6;312;0;0;0;0;0;0;0;15,3;565;62;0;275
26/02/2017 11:00;15;12;0,4;282;0;0;0;0;0;0;0;17;565;58;0;495
26/02/2017 12:00;21;21;1;259;0;0;0;0;0;0;0;17,2;564;53;0;370
26/02/2017 13:00;32;24;1;274;0;0;0;0;0;0;0;15,7;564;60;0;174
26/02/2017 14:00;20;17;1,1;330;0;0;0;0;0;0;0;16,6;563;61;0;595
26/02/2017 15:00;17;17;1,1;318;0;0;0;0;0;0;0;18;563;50;0;627
26/02/2017 16:00;24;14;0,8;12;0;0;0;0;0;0;0;15,9;562;56;0;111
26/02/2017 17:00;14;8;1,2;145;0;0;0;0;0;0;0;13,4;563;66;0,3;37
26/02/2017 18:00;17;14;0,4;225;0;0;0;0;0;0;0;12,3;563;77;0,2;12
26/02/2017 19:00;30;22;0,1;321;0;0;0;0;0;0;0;12;564;80;0;1
26/02/2017 20:00;32;23;0,3;5;0;0;0;0;0;0;0;11,8;564;82;0;1
26/02/2017 21:00;26;24;0,3;12;0;0;0;0;0;0;0;11,7;564;82;0;1
26/02/2017 22:00;43;27;0,4;3;0;0;0;0;0;0;0;11,7;565;83;0;1
26/02/2017 23:00;37;21;0,3;26;0;0;0;0;0;0;0;11,6;565;82;0;1
42793;27;22;0,4;346;0;0;0;0;0;0;0;11,3;565;83;0;0
27/02/2017 1:00;27;17;0,4;10;0;0;0;0;0;0;0;11,2;564;83;0;0
27/02/2017 2:00;25;14;0,2;19;0;0;0;0;0;0;0;10,8;564;83;0;0
27/02/2017 3:00;21;12;0,3;350;0;0;0;0;0;0;0;10,7;563;84;0;0
27/02/2017 4:00;28;13;0,4;18;0;0;0;0;0;0;0;10,7;563;84;0;0
27/02/2017 5:00;18;11;0,3;2;0;0;0;0;0;0;0;10,7;563;84;0;0
27/02/2017 6:00;32;21;0,5;17;0;0;0;0;0;0;0;10,6;564;84;0;0
