Fecha ;PM10;PM2.5;Vel Viento;Dir Viento;NO;NO2;NOX;SO2;CO;OZONO;BC;Temperatura;Presion Baro;HR;Precipitacion ;Rad Solar
17-08-2024 24:00;32,2;11,8;2;136;15,1;11,7;26,8;0;0,22;19,6;0;14,3;566;56;0;193
18-08-2024 24:00;26,9;12,9;1,3;25;20,8;11,6;32,4;0;0,29;16,9;0;12,9;565;63;0;133
19-08-2024 24:00;21,3;11,4;1,2;81;5,7;9,4;15,1;0;0,22;18,5;0;14,5;565;64;0;96
20-08-2024 24:00;30,3;13,2;1,3;94;33,5;15,6;49,1;0;0,27;12,5;0;13,8;565;64;0;84
21-08-2024 24:00;38,5;15,7;1,2;302;30,8;12,9;43,6;0;0,27;16,3;0;14,4;565;65;0;114
22-08-2024 24:00;33,6;12,9;1,4;127;15,6;11,2;26,8;0;0,22;18,2;0;16,2;564;61;0;141
23-08-2024 24:00;35,3;14,6;1,2;88;29,6;15,2;44,7;0;0,37;7,6;0;14,2;564;68;0,5;90
24-08-2024 24:00;22,3;7,1;1,6;157;17,8;10,2;28;0;0,24;12,1;0;15,2;565;66;0,3;138
25-08-2024 24:00;17,6;6,6;1,3;110;7,3;7,2;14,5;0;0,14;16,6;0;14,1;565;67;0,5;82
26-08-2024 24:00;33,9;18;1,5;135;13;12,9;26;0;0,22;20,9;0;14,4;566;62;0;144
27-08-2024 24:00;40,2;23,8;1,3;186;35,7;15,3;51;0;0,26;11;0;13,7;566;66;1,3;122
28-08-2024 24:00;34,1;13,5;1,5;76;17,3;11,1;28,4;1,9;0,25;14,7;0;14,2;565;67;0,4;110
29-08-2024 24:00;30,5;11,7;2;149;4,3;9,7;14;0,6;0,2;24,8;0;15;565;57;0;185
30-08-2024 24:00;56,5;23,2;1,8;136;17,5;15,9;33,4;2;0,28;20,8;0;14,6;565;53;0;209
31-08-2024 24:00;54,5;31,6;1,5;280;27,8;14,5;42,3;2,9;0,32;27,7;0;14,7;565;58;0;182
01-09-2024 24:00;38;23;1,4;201;6,5;13,3;19,8;1,1;0,33;21,1;0;15,6;565;59;0;126
02-09-2024 24:00;40,9;21,3;1,6;136;12,9;10,7;23,6;1,1;0,32;26,5;0;15,1;565;60;0;136
03-09-2024 24:00;42,8;31,2;1,3;135;2,7;6,9;9,6;0,9;0,29;38;0;16,3;564;55;0;172
04-09-2024 24:00;44,6;29,8;1,5;97;2,4;6,7;9,1;1,4;0,31;26,7;0;16,8;564;60;0;201
05-09-2024 24:00;21,8;8,3;1,9;139;1,2;3,9;5,2;1,4;0,23;22,8;0;16,2;564;60;0;144
06-09-2024 24:00;29,2;13,1;1,8;140;4,4;8,6;13;0,7;0,22;19,5;0;15;564;63;0;150
07-09-2024 24:00;36;18,6;1,3;44;33,1;11,6;44,7;2,1;0,34;14,8;0;14,8;564;65;0;122
08-09-2024 24:00;22,6;10,7;1,6;144;3,4;8,3;11,7;0,8;0,21;21;0;15,1;564;64;0,4;100
09-09-2024 24:00;29,6;0;1,8;126;8,9;11,6;20,5;0;0,24;20,4;0;15,6;565;57;0;169
10-09-2024 24:00;0;0;1,3;78;0;0;0;0;0;0;0;0;564;69;0;0
11-09-2024 24:00;0;0;1,3;206;0;0;0;0;0;0;0;0;564;69;0;0
12-09-2024 24:00;0;0;1,3;98;0;0;0;0;0;0;0;0;564;63;0;0
13-09-2024 24:00;0;0;1,7;160;0;0;0;0;0;0;0;0;565;59;0;0
14-09-2024 24:00;0;0;1,5;136;0;0;0;0;0;0;0;0;565;61;0;0
15-09-2024 24:00;0;0;1,6;136;0;0;0;0;0;0;0;0;565;61;0;0
16-09-2024 24:00;0;0;1,9;136;0;0;0;0;0;0;0;0;565;63;0;0
17-09-2024 24:00;0;0;1,9;136;0;0;0;0;0;0;0;0;565;61;0;0
18-09-2024 24:00;0;0;1,6;143;0;0;0;0;0;0;0;0;564;60;0;0
19-09-2024 24:00;0;0;1,6;189;0;0;0;0;0;0;0;0;564;55;0;0
20-09-2024 24:00;0;0;1,3;356;0;0;0;0;0;0;0;0;563;70;0;0
21-09-2024 24:00;0;0;1,2;12;0;0;0;0;0;0;0;0;564;63;0;0
22-09-2024 24:00;0;0;1,3;201;0;0;0;0;0;0;0;0;564;59;0;0
23-09-2024 24:00;0;0;1,4;175;0;0;0;0;0;0;0;0;564;0;0;0
24-09-2024 24:00;0;0;1,5;146;0;0;0;0;0;0;0;0;565;0;0;0
25-09-2024 24:00;0;0;1,2;326;0;0;0;0;0;0;0;0;564;0;0;0
26-09-2024 24:00;34,2;14,8;1;327;67,7;20,8;88,5;0;0,38;5,3;0;0;565;73;15,8;84
27-09-2024 24:00;35,6;17,8;1;334;30,4;19,8;50,2;0;0,24;10,1;0;0;564;72;1;99
28-09-2024 24:00;26;13,4;1,2;250;12,3;15,8;28,2;0;0,24;17,7;0;14,7;564;69;17,5;105
29-09-2024 24:00;23,5;11,1;0;0;16,5;15,8;32,3;0;0,29;20,3;0;13,2;564;77;4,8;88
30-09-2024 24:00;33,3;16,3;0;0;55,1;17;72,2;0;0,44;7,7;0;12,7;564;78;2,4;78
01-10-2024 24:00;36;14,7;0;0;42,3;14,7;57;0;0,41;15,9;0;13,3;564;70;0,3;153
02-10-2024 24:00;39,8;18,8;0;0;51,7;16,6;68,2;0;0,52;14,3;0;13,3;564;74;8,5;145
03-10-2024 24:00;40,1;16,9;0;0;49,2;13,7;62,9;0;0;0;0;14,8;564;69;0,1;170
04-10-2024 24:00;36,4;15,8;0;0;0;0;0;0;0;0;0;14,8;565;70;0,1;122
05-10-2024 24:00;30,5;16,3;0;0;21,7;19,6;41,3;0;0;0;0;15;565;73;11,2;123
06-10-2024 24:00;0;8,8;0;0;0;0;0;0;0;0;0;15,4;565;67;3,4;165
07-10-2024 24:00;0;16,9;0;0;0;0;0;0;0;0;0;15,3;564;70;0;159
08-10-2024 24:00;35,2;19,4;0;0;0;0;0;0;0;0;0;14,9;564;72;0,8;65
09-10-2024 24:00;25,6;11,5;0;0;0;0;0;0;0;0;0;15,5;565;70;9,4;117
10-10-2024 24:00;24,1;7;0;0;0;0;0;0;0;0;0;14,8;565;68;0;101
11-10-2024 24:00;34,1;12,5;0;0;0;0;0;0;0;0;0;14;565;61;0;194
12-10-2024 24:00;22,6;8,2;0;0;0;0;0;0;0;0;0;15,4;565;59;0;130
13-10-2024 24:00;16,7;6,2;0;0;0;0;0;0;0;0;0;13,9;566;63;0;140
14-10-2024 24:00;18,1;7,2;0;0;0;0;0;0;0;0;0;14,4;566;64;0;130
15-10-2024 24:00;21;5,5;0;0;0;0;0;0;0;0;0;15,6;565;61;0;144
16-10-2024 24:00;25,5;9,1;0;0;0;0;0;0;0;0;0;16;565;65;0;182
17-10-2024 24:00;29,2;12;0;0;33,7;13,4;47,1;4,5;0,37;0;0;16,3;564;61;0;211
18-10-2024 24:00;32,4;13,3;0;0;31,1;14,9;46;3;0,42;0;0;16,1;564;62;0;176
19-10-2024 24:00;30,8;13,5;0;0;14,5;11,6;26,1;1,2;0,32;0;0;15,7;563;69;20,3;116
20-10-2024 24:00;26,6;12,8;0;0;0;0;0;0;0;0;0;16,2;563;67;0,1;232
21-10-2024 24:00;34,8;18,7;0;0;20,5;21;41,6;2;0,41;0;0;14,8;563;75;40,8;153
22-10-2024 24:00;26,9;16;0;0;16,3;18,8;35;0,9;0,41;0;0;15,4;564;75;29;97
23-10-2024 24:00;23,7;7,7;1;265;22,7;11,5;34,2;0,5;0,35;12;0;15,8;564;68;1,3;166
24-10-2024 24:00;32,5;12,9;1,3;353;39,2;13,1;52,2;0;0,46;11,8;0;14,9;564;66;0;173
25-10-2024 24:00;31;9,3;1,5;355;32,5;14,7;47,2;0;0,4;12,5;0;15,9;564;60;0,2;203
26-10-2024 24:00;27;8,2;1,1;255;33,3;10,9;44,2;0;0,4;8,7;0;15,4;564;68;0,1;93
27-10-2024 24:00;16;5,4;1,2;353;6,9;8,5;15,4;0;0,27;9,5;0;15,4;564;73;2,3;87
28-10-2024 24:00;25,7;9,8;1,3;73;16,6;13,4;30;0;0;0;0;14,7;564;68;0;101
29-10-2024 24:00;29;11,1;1,2;16;14,6;15,7;30,4;2,9;0;0;0;14,6;564;66;0;99
30-10-2024 24:00;27,5;8,5;1,3;53;19,3;15,1;34,4;1,9;0;0;0;15,8;564;64;1,2;133
31-10-2024 24:00;30,7;15;0,8;311;29,9;18,8;48,6;3,1;0,46;7,8;0;14,7;563;75;16,6;76
01-11-2024 24:00;31,3;14;1,1;291;33,3;12,6;45,8;1;0,43;13,4;0;15,5;563;71;0,9;148
02-11-2024 24:00;35,2;16,8;0,9;308;57,2;13,7;70,9;0;0,61;9,5;0;14,9;563;74;24,1;136
03-11-2024 24:00;24;13,5;1,3;289;11,3;9,7;21;0,6;0,3;16,5;0;16;563;71;4,9;180
04-11-2024 24:00;20,9;9,3;0,9;318;8,9;9,2;18,2;0,7;0,32;11,8;0;14,6;564;76;27,7;92
05-11-2024 24:00;33;16,9;0,8;309;46,1;15,1;61,2;0,7;0,48;0;0;14;564;78;17,6;80
06-11-2024 24:00;28,1;16,6;0,9;290;46,4;19,6;65,9;0;0,52;6;0;14,3;564;78;34,2;127
07-11-2024 24:00;42,9;19,4;1,2;271;73,8;16,6;90,3;0;0,38;13,6;0;14,8;563;74;0,9;169
08-11-2024 24:00;33,6;16,5;0,8;300;32,6;13,5;46,2;0;0,34;7,6;0;13,4;563;78;1,6;54
09-11-2024 24:00;24,5;10,6;0,9;300;25,5;13,8;39,3;0;0,41;9,7;0;14,9;563;74;10,9;155
10-11-2024 24:00;21,9;8,3;0,8;292;12,3;8,3;20,6;0;0,2;11,7;0;14,3;564;77;9,8;67
11-11-2024 24:00;29,8;14,1;0,9;306;24,6;9,3;33,8;0;0,39;10,8;0;14,4;564;77;1,6;94
12-11-2024 24:00;33;16,2;0,8;287;18,3;15,5;33,8;0;0,3;6,7;0;14,8;563;78;27,6;77
13-11-2024 24:00;28,1;12,9;1;280;23,9;12;35,9;0;0,24;10,9;0;14,9;563;74;0,2;119
14-11-2024 24:00;28,1;14,3;0,9;296;33,1;16,2;49,4;0;0,39;5,2;0;14,2;563;77;18,8;62
15-11-2024 24:00;26,2;14,8;1;281;46;13,4;59,4;0;0,39;9,2;0;14,9;563;75;10;141
16-11-2024 24:00;22,9;11,8;1;282;26,1;10,7;36,8;0;0,27;7,3;0;14,9;563;74;0,8;78
17-11-2024 24:00;22,5;8,6;0,9;280;23,3;7,2;30,5;0;0,31;11,3;0;15,5;563;68;0;97
18-11-2024 24:00;27,9;11,6;1,1;291;21,9;7;28,9;0;0,2;0;0;15,7;563;69;12,6;160
19-11-2024 24:00;25,2;14,3;1,1;328;31,4;13,4;44,8;0;0,34;0;0;15,4;563;73;28,8;162
20-11-2024 24:00;37,2;21,4;0,8;263;41,9;17,4;59,4;1,3;0,48;0;0;14,9;564;78;8,2;98
21-11-2024 24:00;25,8;12,1;0,9;278;13,1;13,6;26,7;0;0,23;13,8;0;15,5;564;72;3,6;110
22-11-2024 24:00;28,4;15,2;0,8;303;17,5;18,7;36,2;0;0,35;9;0;15,1;564;74;7,5;95
23-11-2024 24:00;20,5;6,6;1;350;16,6;11,8;28,4;0;0,25;10,1;0;14,6;564;74;0,6;86
24-11-2024 24:00;22,5;8,1;1,2;347;25,8;8,6;34,4;0,7;0,33;9,5;0;14,1;564;68;0;136
25-11-2024 24:00;28,3;10,7;1,3;326;48,8;9,1;57,9;0;0,4;7,2;0;14,3;565;67;0;152
26-11-2024 24:00;35,8;13,8;1,1;340;73,2;13,4;86,6;1,2;0,46;4,7;0;14,4;564;68;0,1;127
27-11-2024 24:00;40,7;18,1;1;319;39,9;14,8;54,8;0,7;0,48;8,4;0;14,1;563;70;0,2;154
28-11-2024 24:00;26;11,1;1,2;77;36,8;11,3;48,1;0;0,35;10,2;0;14,6;564;68;0;106
29-11-2024 24:00;30;11,7;1,4;11;37,5;13;50,5;0;0,43;9,9;0;14,3;564;67;0,2;119
30-11-2024 24:00;27,4;12,1;1,3;15;27,7;11,2;38,8;0;0,4;9,6;0;13,9;564;68;0;139
01-12-2024 24:00;21,6;9,2;1,2;324;16,6;8,9;25,4;2;0,38;11,2;0;15;564;68;0;101
02-12-2024 24:00;29,5;13,9;1,1;305;22,1;19,1;41,1;0;0,44;0;0;16,3;564;67;0,3;134
03-12-2024 24:00;30,4;19,7;1;287;57;29,9;87;0;0,54;0;0;15,1;564;70;0;158
04-12-2024 24:00;27,2;16,1;1,2;246;38,5;27,4;65,9;0;0,5;0;0;15,9;563;69;0;133
05-12-2024 24:00;28,5;20,5;1;292;42,1;9,3;51,3;0;0,52;16,1;0;14,9;563;70;0;169
06-12-2024 24:00;31,9;22,7;1,1;261;47,6;10,1;57,7;0;0,49;12,7;0;14,6;563;72;5,4;161
07-12-2024 24:00;25,4;17,4;1,1;294;30,2;7,1;37,3;0;0,4;15,5;0;15,1;563;71;0,4;151
08-12-2024 24:00;22;14,1;1,4;195;0;0;0;0;0,25;20,5;0;16,6;563;64;0;209
09-12-2024 24:00;22,1;12,4;1,3;94;21,4;8,8;30,2;0,5;0,26;12,1;0;14,4;563;65;0;121
10-12-2024 24:00;30,1;17,3;1,2;11;0;0;0;0;0,61;5,5;0;13,6;563;64;0;133
11-12-2024 24:00;33,5;21,8;1,4;300;52,6;13,6;66,2;0;0,46;22,9;0;14,4;563;65;0;208
12-12-2024 24:00;34,9;23,6;1,3;296;28,3;12,6;40,9;0;0,43;16,4;0;15,9;563;67;0;181
13-12-2024 24:00;35,6;24,3;1,4;298;40,7;13;53,7;0;0,49;19,2;0;14,6;563;69;0;172
14-12-2024 24:00;29;20,5;1,4;289;26,1;10,5;36,6;0;0,36;24,9;0;15,1;563;67;0;187
15-12-2024 24:00;30,9;22,7;1;307;28,8;13;41,7;1,3;0,53;14,6;0;14,1;563;72;5,5;101
16-12-2024 24:00;22;13,8;1,5;92;20,7;11,6;32,3;0,5;0,3;15,7;0;15,3;563;67;0;160
17-12-2024 24:00;17,4;8,8;1,3;293;10,2;10;20,1;1,7;0,27;13;0;15,1;564;64;0;124
18-12-2024 24:00;18;8,8;1,1;3;25,6;9,3;34,8;1,1;0,26;8,3;0;14,8;564;66;0;110
19-12-2024 24:00;20,5;10,7;1,2;71;53;10,8;63,7;0,5;0,4;9,1;0;14,5;564;64;0;112
20-12-2024 24:00;25,2;14,5;1,1;303;40,3;12,1;52,3;1,8;0,4;12,8;0;15,1;564;65;0;182
21-12-2024 24:00;22,5;13,1;1,2;324;40,4;10,6;51;1,7;0,49;7,4;0;13,7;564;70;0;122
22-12-2024 24:00;19,6;11,5;0,9;290;34,9;9,5;44,4;1;0,43;10,3;0;14,4;564;69;0,2;121
23-12-2024 24:00;16,5;7,6;1;328;23,1;11,6;34,7;0,7;0,34;8,5;0;14,8;564;68;0,1;57
24-12-2024 24:00;22;13,7;1;294;26,5;9,4;36;1,1;0,38;16,8;0;15,4;564;68;0,1;127
25-12-2024 24:00;27,7;0;1,1;300;9,8;8,8;18,7;0,7;0,43;16,4;0;15,8;563;71;6;150
26-12-2024 24:00;26,2;0;1,2;301;28;12,9;40,9;1,3;0,3;14;0;15,2;563;73;0,9;142
27-12-2024 24:00;26,4;17,2;1,1;293;16,2;12,8;29;1,8;0,35;12,7;0;15,3;563;74;1,2;104
28-12-2024 24:00;27,7;18,5;1;276;15,4;11,9;27,3;1;0,38;16,3;0;15,2;564;73;0,1;66
29-12-2024 24:00;22,2;11;1,1;269;15;8;23;0,8;0,35;19,1;0;15,7;564;71;0;97
29-12-2024 24:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
