Fecha ;PM10;PM2.5;Vel Viento;Dir Viento;NO;NO2;NOX;SO2;CO;OZONO;BC;Temperatura;Presion Baro;HR;Precipitacion ;Rad Solar
18/02/2017 0:00;49,2;25,1;1,2;309;20,2;15,2;35,4;0;0,88;5,6;0;0;0;66;0;89
19/02/2017 0:00;80,3;34;1,5;274;20,6;14,7;35,3;0;0,8;8,7;0;0;0;62;0;216
20/02/2017 0:00;60,3;31,5;1,5;259;9,1;13,2;22,3;0;0,59;11,7;0;0;0;64;1,4;195
21/02/2017 0:00;75,6;39;1,2;259;18,7;14,5;33,2;0;0,76;9,6;0;0;0;64;1;159
22/02/2017 0:00;77;41,7;1,3;269;18,5;16,7;35,2;0;0,79;10,5;0;0;0;62;5,8;222
23/02/2017 0:00;68,5;32,3;1,5;281;20,7;17,8;38,5;0;0,77;9,2;0;0;0;60;0;215
24/02/2017 0:00;81,8;33,9;1,4;285;25,8;23,9;49,6;0;0,83;11,3;0;0;0;59;0;115
25/02/2017 0:00;82,6;44;0,8;272;44,2;29,1;73,4;0;1,18;4,4;0;0;0;71;3,5;57
26/02/2017 0:00;74,1;43;0,8;289;38,3;34,3;72,6;0;1,3;5,1;0;0;0;74;9,6;97
27/02/2017 0:00;48,7;27,1;0,7;288;18,8;24,4;43,2;0;0,82;6,4;0;0;0;73;9,4;87
28/02/2017 0:00;62,8;32,3;0,7;238;37,3;22;59,2;0;1,02;4,7;0;0;0;71;0,9;112
1/03/2017 0:00;70,1;37,3;1;246;25,8;23,1;48,8;0;0,8;10,4;0;0;0;66;11,6;186
2/03/2017 0:00;71,8;41,3;0,5;304;65,8;33,1;98,9;0;1,57;4,4;0;0;0;73;19,5;0
3/03/2017 0:00;0;22,9;1,1;178;0;0;0;0;0;0;0;0;0;62;0;0
4/03/2017 0:00;28,5;12,1;1,5;171;6,3;9,8;16,1;0;0,4;11,8;0;0;0;54;0;0
5/03/2017 0:00;42,1;19,7;1;181;23,1;12,5;35,6;0;0,6;5,1;0;0;0;57;0;0
6/03/2017 0:00;23,6;12,3;0,8;188;6,5;7,4;13,9;0;0,47;7,4;0;0;0;61;0;0
7/03/2017 0:00;35,5;18,7;1,1;205;14;10,1;24,1;0;0,58;6,8;0;0;0;65;2,5;0
8/03/2017 0:00;53,3;33,2;0,8;234;32,5;21,9;54,4;0;1,04;5,7;0;0;0;69;8,4;0
9/03/2017 0:00;44,2;26,9;0,4;176;36,5;23,1;59,6;0;1,02;2,1;0;0;0;77;9,7;0
10/03/2017 0:00;28,2;12,5;1;183;7,8;8,3;16;0;0,44;6,8;0;0;0;65;0;0
11/03/2017 0:00;43,1;16,8;1,5;190;14,5;9,7;24,2;0;0,64;7,6;0;0;0;58;0;0
12/03/2017 0:00;41,9;22;1,2;214;20,8;14;34,8;0;0,84;5,8;0;0;0;66;6,6;0
13/03/2017 0:00;36,9;24,8;0,8;317;28,1;20,1;48,2;0;1,05;5,7;0;0;0;77;16,5;0
14/03/2017 0:00;47,6;27,2;0,9;247;34,4;18;52,4;0;1,07;6,9;0;0;0;71;5,7;0
15/03/2017 0:00;46;21,3;1,1;205;19,7;13,7;33,4;0;0,74;7,6;0;0;0;66;0,6;0
16/03/2017 0:00;56,4;27,4;1,4;275;22,9;18,4;41,3;0;0,82;7,4;0;0;0;70;0,1;0
17/03/2017 0:00;60,4;26,2;2;296;19,5;17,4;36,9;0;0,82;10,7;0;0;0;65;0;0
18/03/2017 0:00;71,8;34,2;1,8;292;20,2;18,2;38,5;0;0,81;9,8;0;0;0;66;0;0
19/03/2017 0:00;70,9;35,5;1,5;302;17,6;21,6;39,2;0;0,88;10,7;0;0;0;62;0;0
20/03/2017 0:00;63,8;36,6;1,6;300;14,8;17,7;32,5;0;0,79;11;0;0;0;65;0,4;0
21/03/2017 0:00;73,6;43,4;1,1;304;9,9;18;27,4;0;0,77;11,7;0;0;0;66;0;0
22/03/2017 0:00;79,8;43,8;1,3;302;26,9;24,6;51,5;0;1,1;6,4;0;0;0;72;1,2;0
23/03/2017 0:00;50,5;31,2;1;205;16,6;15,6;32,3;0;0,68;7,6;0;0;0;70;1,5;0
24/03/2017 0:00;0;40,6;0,9;289;36,9;23,9;60,8;0;1,07;5,3;0;0;0;71;8,2;0
25/03/2017 0:00;0;31,6;1,1;267;33;16,9;49,9;0;0,92;2,8;0;0;0;72;5,6;0
26/03/2017 0:00;0;41,5;0,8;39;49,6;24,7;74,3;0;1,39;3,2;0;0;0;73;39,3;0
27/03/2017 0:00;0;22,7;1;299;23,8;18;41,8;0;0,78;5,2;0;0;0;72;6,7;0
28/03/2017 0:00;0;32,9;0,8;182;34,3;18,5;52,8;0;0,98;4,5;0;0;0;77;66,3;0
29/03/2017 0:00;0;41;1;299;43,8;23,5;67,3;0;1,26;5,2;0;0;0;74;22;0
30/03/2017 0:00;41,7;19,8;0,8;188;24,4;14,1;38,5;0;0,81;6,6;0;0;0;68;3,4;0
31/03/2017 0:00;82,9;36,1;0,9;271;34,7;19,5;54,2;0;0;4,3;0;0;0;72;0,7;0
1/04/2017 0:00;44,8;22,2;1;186;19,5;13,2;32,6;0;0,83;5,6;0;0;0;65;2,4;0
2/04/2017 0:00;31,4;14,6;1,1;182;5,3;9,3;14,6;0;0;6,5;0;0;0;61;0,2;158
3/04/2017 0:00;0;0;1,2;175;0;0;0;0;0;0;0;0;0;59;0;160
4/04/2017 0:00;43,7;0;1,2;163;0;0;0;0;0;8,3;0;0;0;53;0;224
5/04/2017 0:00;55,1;23,8;1,5;170;0;0;0;0;0;14,1;0;0;0;50;0;226
6/04/2017 0:00;58;24,8;1,4;180;0;0;0;0;0;9,4;0;0;0;51;0;236
7/04/2017 0:00;64;26;1,1;192;0;0;0;0;0;6,5;0;0;0;55;0;196
8/04/2017 0:00;107,5;50,8;1,1;245;30,9;26;56,9;0;0;9,1;0;0;0;60;0;129
9/04/2017 0:00;67,4;37,6;0,8;278;23,6;22,6;46,1;0;0;6;0;0;0;66;18,9;130
10/04/2017 0:00;53;28,2;0,8;291;14,9;20;34,9;0;0;4,2;0;0;0;74;1,9;81
11/04/2017 0:00;80,5;43;1,2;253;29,3;20,2;49,5;0;0;6,8;0;0;0;68;0;141
12/04/2017 0:00;65,4;34,8;1,1;248;13,7;17,3;30,9;0;0;6,9;0;0;0;66;0;96
13/04/2017 0:00;50,5;26,8;1,3;205;10,1;13,4;24;0;0;10,3;0;0;0;64;0;119
14/04/2017 0:00;19,2;7,6;1,3;187;1,2;4,3;5,5;0;0;10,9;0;0;0;61;0;179
15/04/2017 0:00;15,5;7,3;1;193;3,1;3;6,2;0;0;7;0;0;0;66;2,1;92
16/04/2017 0:00;18,4;7,9;1,4;167;6,2;4,5;10,8;0;0;5,8;0;0;0;61;0;123
17/04/2017 0:00;18,4;0;1,1;180;4,2;4;8,2;0;0;5;0;0;0;60;0,1;124
18/04/2017 0:00;25,7;11,1;1,1;189;0;0;0;0;0;4;0;0;0;60;0;148
19/04/2017 0:00;37,7;17,9;1;190;0;0;0;0;0,26;5,8;0;0;0;63;0,6;114
20/04/2017 0:00;51,5;30,2;0,8;216;35,1;28,9;64;0;0,42;6,6;0;0;0;63;0,1;117
21/04/2017 0:00;78,5;45,6;0,7;271;69,3;49,4;118,7;0;0,79;3,1;0;0;0;72;17,8;65
22/04/2017 0:00;53,1;28;0,5;256;51,6;36,3;87,8;0;0,49;5,4;0;0;0;67;5,2;143
23/04/2017 0:00;63,2;29,2;1,1;213;57,1;27,2;72;0;0,37;7,4;0;0;0;64;0;155
24/04/2017 0:00;26;12,7;1,2;179;11;14,7;25,7;0;0;9,9;0;0;0;60;0;194
25/04/2017 0:00;33,1;13,8;1,1;182;28,8;17,4;46,2;0;0,25;6,9;0;0;0;60;0;141
26/04/2017 0:00;50,8;23,5;1,1;216;33,1;23;56;0;0,28;4,6;0;0;0;62;0;136
27/04/2017 0:00;39;19,6;0,8;192;35,9;26,3;62,2;0;0,33;5,3;0;0;0;63;2,9;134
28/04/2017 0:00;40,8;21,2;1,3;184;20,1;22,6;39,2;0;0,36;7,9;0;0;0;56;0;237
29/04/2017 0:00;32,8;17,3;1,2;182;13;17,8;30,8;0;0,29;8,9;0;0;0;66;1,2;76
30/04/2017 0:00;27,9;11,9;1;182;6,8;10,4;17,1;0;0,26;7,6;0;0;0;64;0;101
1/05/2017 0:00;15,3;8,2;1,1;179;4,4;6,9;11,2;0;0,17;8,8;0;0;0;63;0,5;112
2/05/2017 0:00;25,2;11;0,9;191;12,5;8,7;21,2;0;0,28;4,8;0;0;0;60;0,1;176
3/05/2017 0:00;40,7;20,4;0,8;283;31,1;16,2;47,3;0;0,62;2,8;0;0;0;65;2,5;118
4/05/2017 0:00;55,1;34,3;0,9;223;57,9;17,8;75,7;0;0,92;2,6;0;0;0;72;11,3;86
5/05/2017 0:00;41;22;0,8;185;44,8;15,1;59,9;0;0,87;3;0;0;0;66;0,1;155
6/05/2017 0:00;45,5;23,3;0,9;230;30,6;10,4;41,1;0;0,86;3,8;0;0;0;70;4,6;145
7/05/2017 0:00;37,2;20,9;0,5;217;28,6;10,2;38,8;0;0,95;3,5;0;0;0;66;3,6;158
8/05/2017 0:00;52,4;27,9;0,9;282;27,2;14,8;42;0;1;5,9;0;0;0;68;1,4;104
9/05/2017 0:00;59,5;33,5;0,6;294;41,1;18,9;60;0;1,35;4;0;0;0;70;0,4;85
10/05/2017 0:00;66,2;39,8;0,8;304;45,3;21,2;66,5;0;1,42;3,9;0;0;0;74;1,8;85
11/05/2017 0:00;49,1;27,5;1;273;34,8;16;50,8;0;0,95;4,7;0;0;0;72;1,9;108
12/05/2017 0:00;84,5;41;1;303;55,7;22,1;77,7;0;1,48;4,5;0;0;0;72;0;107
13/05/2017 0:00;66,3;32,9;0,8;311;38,2;22,7;60,9;0;1,16;4,7;0;0;0;74;6,1;86
14/05/2017 0:00;51,3;29,2;0,9;274;0;0;0;0;0,92;8,3;0;0;0;69;26,8;167
15/05/2017 0:00;30,5;16,2;0,6;179;0;0;0;0;0,73;8,6;0;0;0;75;47,7;141
16/05/2017 0:00;58,7;30,2;0,4;227;0;0;0;0;0,96;5,8;0;0;0;76;23,2;93
17/05/2017 0:00;45,6;21,7;0,7;194;0;0;0;0;0,51;5,4;0;0;0;64;0;236
18/05/2017 0:00;61,3;33,5;0,9;215;37,9;13,6;51,4;0;0,88;5,7;0;0;0;64;1;153
19/05/2017 0:00;35,6;16,7;0,9;186;21;9,7;30,8;0;0,55;5,5;0;0;0;61;0,2;167
20/05/2017 0:00;40,7;18,7;1,1;185;21,7;10,1;31,7;0;0,47;7,2;0;0;0;60;0;203
21/05/2017 0:00;29,2;13,4;1,2;182;8,9;8,4;17,2;0;0,23;7;0;0;0;62;0;118
22/05/2017 0:00;44,4;20,9;0,9;233;26,3;12,5;38,9;0;0,48;6,7;0;0;0;64;0;118
23/05/2017 0:00;48,9;24,5;0,9;61;51,8;16,1;68;0;0,82;3,5;0;0;0;71;13,5;69
24/05/2017 0:00;42,5;20,9;1;173;48,7;10,9;59,6;0;0,75;5,3;0;0;0;66;3;147
25/05/2017 0:00;26,8;13,2;1,2;170;12,8;9,6;22,5;0;0,33;5,6;0;0;0;67;0,2;118
26/05/2017 0:00;30,3;11,9;1,4;166;15;8,9;23,9;0;0,26;7,9;0;0;0;60;0;133
27/05/2017 0:00;39,5;20,1;1,1;187;13,5;11,5;25;0;0,23;7,2;0;0;0;54;0;238
28/05/2017 0:00;33,2;15,1;1;190;14,3;11,8;26,1;0;0;8,8;0;0;0;55;0;175
29/05/2017 0:00;22,7;8,6;0,8;190;5,8;8,8;14,6;0;0;9,5;0;0;0;59;0;133
30/05/2017 0:00;18,4;8,5;1;186;7,3;6,5;13,8;0;0;8,1;0;0;0;58;0;185
31/05/2017 0:00;29,5;12,4;1;182;17,6;9,1;26,7;0;0;6,1;0;0;0;62;0,2;130
1/06/2017 0:00;26,4;12,3;1,1;184;12,7;8,6;21,4;0;0;5,9;0;0;0;60;0;182
2/06/2017 0:00;27;12,7;1,2;181;19,2;8,5;27,7;0;0,4;3,1;0;0;0;62;0;173
3/06/2017 0:00;26,3;11,2;1,2;173;11;7,7;18,7;0;0,26;2,2;0;0;0;61;0;106
4/06/2017 0:00;27;10,1;1,4;165;8,1;5,9;14,1;0;0,18;3,9;0;0;0;57;0;155
5/06/2017 0:00;16,7;6,1;1,2;181;10,1;5,3;15,4;0;0,18;3,3;0;0;0;66;2,4;127
6/06/2017 0:00;20;9,6;1,4;164;11,3;7,1;18,4;0;0,33;5,9;0;0;0;57;0,1;166
7/06/2017 0:00;44,1;22,6;0,8;196;26;12,9;38,9;0;0,8;3,1;0;0;0;61;0,4;143
8/06/2017 0:00;42,7;26,3;0,6;229;30,6;9,9;40,5;0;0,74;0;0;0;0;73;18,2;82
9/06/2017 0:00;89,8;47,6;0,8;278;59,8;21,6;81,4;0;1,42;0;0;0;0;74;8,3;80
10/06/2017 0:00;0;47;0,9;274;42,8;20,6;63,4;0;1,21;0;0;0;0;70;1;122
11/06/2017 0:00;23;11,2;1,1;196;13,2;6,1;19,3;0;0,23;4,6;0;0;0;64;0;138
12/06/2017 0:00;30;21,7;0,8;152;18,5;10,3;28,8;0;0,53;4,5;0;0;0;69;10,6;136
13/06/2017 0:00;44,5;28,4;0,4;271;0;0;0;0;0,78;0;0;0;0;75;22,6;88
14/06/2017 0:00;31;18,2;0,7;186;0;0;0;0;0,45;0;0;0;0;68;10,9;140
15/06/2017 0:00;19,2;9;0,9;177;0;0;0;0;0,14;2,5;0;0;0;63;0,2;179
16/06/2017 0:00;24,7;9;0,9;192;0;0;0;0;0,27;5,2;0;0;0;63;0,9;130
17/06/2017 0:00;27,1;12,8;1,1;184;80,4;14;94,4;0;0,21;7,8;0;0;0;58;0;169
18/06/2017 0:00;72,4;37,6;1;256;107,3;29,5;136,8;0;0,98;6,8;0;0;0;63;0,4;97
19/06/2017 0:00;61;37,4;0,8;280;94,3;25,3;119,6;0;0,7;7,9;0;0;0;71;4,7;101
20/06/2017 0:00;29;15,5;0,6;241;84,4;13,8;98,2;0;0,26;5,7;0;0;0;66;0;102
21/06/2017 0:00;15,8;0;0,8;181;78,1;12,6;90,7;0;0,15;6,8;0;0;0;64;3,8;156
22/06/2017 0:00;16,9;6,6;1,1;178;74,1;10,6;84,6;0;0,13;7;0;0;0;62;0;157
23/06/2017 0:00;39,7;19,1;0,9;205;91,3;14,4;105,6;0;0,46;7,1;0;0;0;62;0,6;123
24/06/2017 0:00;43;22,6;0,7;240;102,3;18,4;120,7;0;0,6;5,6;0;0;0;66;7,6;124
25/06/2017 0:00;32,8;15,6;1;179;94,4;13,6;108,1;0;0;7,1;0;0;0;61;0;143
26/06/2017 0:00;12,3;4,8;1,3;191;71,6;8,7;80,2;0;0,09;8,7;0;0;0;59;0;220
27/06/2017 0:00;23,7;13,5;0,7;210;82;11,7;93,7;0;0,21;6,4;0;0;0;64;0,7;115
28/06/2017 0:00;46,3;21,6;0,5;303;102,4;19,4;121,8;0;0,49;4,9;0;0;0;69;2,8;84
29/06/2017 0:00;49,9;24,2;1,1;263;85,6;17,3;102,9;0;0,2;8,5;0;0;0;61;0,1;236
30/06/2017 0:00;42,6;19,3;1,2;202;90,6;14,4;105;0;0,25;8,6;0;0;0;58;0;203
1/07/2017 0:00;19,7;9,4;1,4;181;74,3;10,7;85;0;0,13;8,7;0;0;0;58;0;254
2/07/2017 0:00;15,3;7,6;1,3;188;77;10,6;87,6;0;0,09;7,7;0;0;0;62;2;191
3/07/2017 0:00;12,9;5,2;1,3;192;73,3;8,3;81,6;0;0,05;8,6;0;0;0;62;0,1;209
4/07/2017 0:00;12,5;6,7;1;188;72,4;7,7;80,1;0;0,09;10,3;0;0;0;60;0;165
5/07/2017 0:00;27,8;10,5;0,9;181;82,3;12,4;94,7;0;0,18;8,1;0;0;0;61;0;129
6/07/2017 0:00;31,3;13,9;1,1;181;48,7;13,2;61,9;0;0,45;6,9;0;0;0;62;3;136
7/07/2017 0:00;20,1;9,4;1,2;180;10,9;11,4;22,3;0;0,52;5,6;0;0;0;65;0,6;164
8/07/2017 0:00;23,2;11,8;1,1;199;20,3;13,3;33,7;0;0,74;6;0;0;0;65;1,4;121
9/07/2017 0:00;23,3;11,3;0,9;226;12,9;13,1;26;0;0,74;6,2;0;0;0;64;0,1;132
10/07/2017 0:00;13,5;6;1,4;183;4,8;6,9;11,7;0;0,9;7,9;0;0;0;63;0,1;219
11/07/2017 0:00;21,8;8;1,2;192;8,9;8,2;17,1;0;1,32;5,7;0;0;0;64;0;203
12/07/2017 0:00;19,8;9,7;1,3;230;12,8;8,4;21,2;0;1,19;3,7;0;0;0;69;8,6;139
13/07/2017 0:00;27,3;13,8;0,9;245;16,5;10,1;26,6;0;1,05;5,1;0;0;0;68;0,1;99
14/07/2017 0:00;29,2;11;1,1;209;10,9;9,7;20,6;0;1,38;6,9;0;0;0;61;0;152
15/07/2017 0:00;52,2;24,1;0,7;247;25,4;14,6;40;0;0;4,7;0;0;0;60;0;118
16/07/2017 0:00;60,8;33,6;0;284;37,5;24,2;61,7;0;0;3,8;0;0;0;68;2,8;90
17/07/2017 0:00;41,5;24,2;0,6;239;19,1;18,5;37,6;0;0;7,4;0;0;0;63;0;143
18/07/2017 0:00;24,2;11,7;1;198;13,4;11,3;24,7;0;0;5,9;0;0;0;64;1,5;105
19/07/2017 0:00;24,4;10,7;0,9;225;16,8;10,3;27,2;0;0;5,1;0;0;0;66;3,7;122
20/07/2017 0:00;20,1;8,8;0,9;207;9,7;8,6;18,2;0;0;6;0;0;0;64;0,1;141
21/07/2017 0:00;17,6;8;1,2;200;5,4;6,5;11,9;0;0;6,3;0;0;0;61;0,1;169
22/07/2017 0:00;28,1;10,9;0,9;203;13,3;8,5;21,8;0;0;4,6;0;0;0;59;0;208
23/07/2017 0:00;15,3;6;1;183;8,2;7;15,2;0;0;5,2;0;0;0;63;0;175
24/07/2017 0:00;12,9;5,1;0,9;174;6,7;6,2;12,8;0;0;5,6;0;0;0;66;0,5;183
25/07/2017 0:00;21,3;7;0,8;172;10,6;8,4;19;0;0;5,9;0;0;0;61;0,2;162
26/07/2017 0:00;18,9;7,7;1,5;172;9,2;8,5;17,7;0;0;7,1;0;0;0;66;1,3;192
27/07/2017 0:00;19,7;7,3;1,1;179;8;9,5;17,5;0;0;6,9;0;0;0;65;1,4;121
28/07/2017 0:00;31,4;15,9;1;180;19,1;11,6;30,7;0;0;4,3;0;0;0;66;0;176
29/07/2017 0:00;27,5;9,3;0,9;174;8,6;9,1;17,6;0;0;5,3;0;0;0;65;0;145
30/07/2017 0:00;20,3;11,7;0,9;172;10,7;10,4;21,1;0;0;4,2;0;0;0;65;0,4;207
31/07/2017 0:00;15,3;8,5;1;185;5,4;8,8;14,3;0;0;6,2;0;0;0;72;1,5;83
1/08/2017 0:00;25,3;13,7;0,9;182;9,3;11,9;21,1;0;0;7;0;0;0;63;1,1;157
2/08/2017 0:00;48,3;26,5;0,7;188;20,3;15,1;35,4;0;0;5,8;0;0;0;60;0,4;145
3/08/2017 0:00;45,8;21,9;0,7;190;23,6;15,3;38,9;2;0;6,1;0;0;0;56;0;237
4/08/2017 0:00;45,5;19,7;0,7;195;27;11,3;38,4;0;0;5,4;0;0;0;57;0;174
5/08/2017 0:00;22,2;11,2;0,6;186;10,5;9,5;20;0;0;4,8;0;0;0;66;7,1;113
6/08/2017 0:00;23,4;10,8;1,1;180;7,7;8,7;16,5;0;0;9;0;0;0;60;0;230
7/08/2017 0:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8/08/2017 0:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9/08/2017 0:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10/08/2017 0:00;23,9;12,6;0;179;10,6;13,2;23,8;0;0;7,7;0;0;0;62;0,9;189
11/08/2017 0:00;43,3;20,9;0;195;24,2;16,2;40,5;1,8;0;8,3;0;0;0;59;0;182
12/08/2017 0:00;37,8;16,4;0;188;18,3;16,1;34,4;1,6;0;6,5;0;0;0;58;0;138
13/08/2017 0:00;22,8;10,6;0;186;13,3;13,4;26,8;0;0;8;0;0;0;60;0,4;109
14/08/2017 0:00;22,7;10,6;0;189;8,8;12,2;21;0;0;8,6;0;0;0;56;0,4;205
15/08/2017 0:00;35,3;14,7;0;192;17,3;16,7;34,1;0;0;10,4;0;0;0;49;0;266
16/08/2017 0:00;45,7;23;0;189;28,1;20;48,1;2,2;0;9,9;0;0;0;55;0,3;122
17/08/2017 0:00;31,5;13,7;0;185;17,6;15;32,6;0;0;17,6;0;0;0;55;0;176
18/08/2017 0:00;0;15,9;0;194;18,1;15,6;33,7;1,6;0;13,5;0;0;0;58;1,5;157
19/08/2017 0:00;0;32,9;0;245;28,4;22,6;51;0;0;9,9;0;0;0;67;22,8;152
20/08/2017 0:00;0;25,1;0;265;24,4;26,2;50,5;0;0;9,6;0;0;0;71;17,7;111
21/08/2017 0:00;0;14,9;0;201;13,8;15,6;29,5;0;0;12,5;0;0;0;63;0,2;184
22/08/2017 0:00;0;10,2;0;173;11,5;9,7;21,3;0;0;14,6;0;0;0;59;0;147
23/08/2017 0:00;0;9,6;0;176;6,6;11,3;17,9;0;0;15,9;0;0;0;58;0;132
24/08/2017 0:00;31,3;14,1;0;184;14,5;15,8;30,3;1,4;0;12,6;0;0;0;52;0;207
25/08/2017 0:00;34,5;18,1;0;173;29,3;14,7;44;2,6;0;8,8;0;0;0;62;3,6;189
26/08/2017 0:00;27,9;12,9;0;178;13,3;12,7;26,1;1,3;0;9,6;0;0;0;60;0,1;120
27/08/2017 0:00;39,3;15,9;0;188;16,1;12,2;28,3;2,7;0;9,3;0;0;0;59;0;142
28/08/2017 0:00;31,5;15,1;0;204;10,8;13,7;24,5;2,7;0;13,2;0;0;0;60;0,5;150
29/08/2017 0:00;24,4;11,5;0;183;9,6;12,5;22,2;1,9;0;10,5;0;0;0;58;0,1;170
30/08/2017 0:00;35,2;14,8;0;183;22,7;16,1;38,8;2,2;0,65;6,7;0;0;0;66;1,2;88
