Fecha ;PM10;PM2.5;Vel Viento;Dir Viento;NO;NO2;NOX;SO2;CO;OZONO;BC;Temperatura;Presion Baro;HR;Precipitacion ;Rad Solar
15-08-2017 24:00;43,2;15,6;1,1;281;19,1;16,2;35,3;1,7;0,59;0;0;14,7;0;64;0,1;160
16-08-2017 24:00;39,7;14,4;1,1;307;12,9;19,3;32,2;1,8;0,6;0;0;15,9;0;62;0;154
17-08-2017 24:00;37,3;15,5;1,1;274;19,5;17,8;37,4;1,7;0,55;0;0;16,4;0;65;0;187
18-08-2017 24:00;42,9;0;1,1;222;16,9;24,4;41,3;1,8;0,59;0;0;16,2;0;71;17,9;155
19-08-2017 24:00;27,5;14,4;1;254;12,3;22,3;34,5;1,4;0,48;0;0;14,1;0;76;18,4;128
20-08-2017 24:00;17,6;7,1;1,3;123;6,8;12;18,8;1,2;0,24;0;0;15,2;0;67;0,2;264
21-08-2017 24:00;10,7;5;1,4;103;2,2;6;8,2;1;0,14;0;0;15,3;0;58;0,2;185
22-08-2017 24:00;13;6;1,4;155;4,7;10,6;15,4;1;0,22;0;0;14,5;0;55;0,2;183
23-08-2017 24:00;26,8;8,4;1,1;98;18,3;16,6;34,9;1,5;0,7;0;0;14,2;0;59;0;206
24-08-2017 24:00;22,3;9,9;1,3;117;18,5;14,5;33;1,4;0,69;0;0;13,8;0;66;3,9;167
25-08-2017 24:00;20,4;8;1,4;105;16,7;10,6;27,3;1,4;0,41;0;0;14;0;66;0,3;122
26-08-2017 24:00;27,8;11,7;1;227;25;12,4;37,4;1,8;0,74;0;0;15,2;0;64;0;187
27-08-2017 24:00;28,6;13;0,9;316;19;14,1;33;1,7;0,47;0;0;15;0;65;1,1;206
28-08-2017 24:00;31,4;12,9;0,8;349;22,5;15,9;38,5;1,4;1,02;0;0;14,6;0;68;0;145
29-08-2017 24:00;29,4;13,2;0,9;345;25,9;14,9;40,8;1,2;0,7;0;0;13,3;0;71;1,5;103
30-08-2017 24:00;18,3;8,3;1,2;228;13;11,6;24,6;0,8;0,47;0;0;15;0;64;0,1;199
31-08-2017 24:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01-09-2017 24:00;23,3;10,4;1,3;268;12,8;13,2;26;0;0;0;0;15,3;0;53;0;289
02-09-2017 24:00;12,4;0;1,5;251;5,6;10,4;16,1;1;0;0;0;15,1;0;64;3,3;235
03-09-2017 24:00;12,4;4,6;1,7;306;6,9;7,7;14,5;0,8;0;0;0;15;0;60;0;228
04-09-2017 24:00;30,2;12,9;1;66;17,9;15,4;33,3;1,5;0,4;0;0;14,4;0;61;0;201
05-09-2017 24:00;37,1;14,1;0,9;48;29,9;17,3;47,2;2;0;0;0;13,7;0;64;0;168
06-09-2017 24:00;40;13,7;1,2;51;25,5;15,3;40,8;1,9;0,49;0;0;15,1;0;64;0;239
07-09-2017 24:00;41,3;18,9;1;98;14,6;16,8;31,4;2,3;0,55;0;0;14,9;0;72;7,2;138
08-09-2017 24:00;51,3;23,8;0,8;52;40,3;22,1;62,4;2,7;1,08;0;0;13,7;0;79;5,2;81
09-09-2017 24:00;20,9;10,8;1,1;295;12,4;12;24,4;1,6;0,37;0;0;15,1;0;69;0,2;146
10-09-2017 24:00;18,5;8,5;0,8;9;13,2;8,5;21,7;1,7;0,36;0;0;15,8;0;63;3,3;209
11-09-2017 24:00;25,5;9,5;1,3;179;12,3;11,4;23,7;1,6;0,56;0;0;16,3;0;64;0,4;314
12-09-2017 24:00;18,4;7,3;1,5;255;10,2;10,1;20,3;1,5;0,27;0;0;15,6;0;59;0;182
13-09-2017 24:00;18,4;7,7;1,4;53;7,9;10,4;18,2;1,6;0,34;0;0;16;0;61;0;237
14-09-2017 24:00;21,6;9,4;1,1;342;6,6;12,1;18,7;1,6;0,31;0;0;16,6;0;59;0,1;203
15-09-2017 24:00;16,3;7,8;1,3;303;7,6;11,4;19;1,5;0,4;0;0;15,4;0;65;0,4;172
16-09-2017 24:00;15,1;7;1,2;293;5,5;10,5;16,1;1,4;0,19;0;0;14,9;0;62;0;138
17-09-2017 24:00;8,5;3,4;1,7;318;1,6;5,3;6,8;1,3;0,11;0;0;15,9;0;57;0;196
18-09-2017 24:00;23;9,6;1,1;143;9,9;14,1;24;1,8;0,41;0;0;15,3;0;65;1,5;167
19-09-2017 24:00;50,3;21,1;1,5;134;9,9;20,5;30,4;2;0,65;0;0;16;0;67;0;217
20-09-2017 24:00;53,7;26,4;1,1;143;7,3;23;30,3;1,3;0,94;0;0;15,9;0;68;1;122
21-09-2017 24:00;52,9;25,8;1,1;137;20,5;20,9;41,4;0,6;0,9;0;0;15,3;0;68;0,1;143
22-09-2017 24:00;48,9;23,1;0,9;107;21,2;18,3;39,5;0,6;0,8;0;0;15,2;0;63;0;163
23-09-2017 24:00;28,4;13,1;0,9;35;12,6;15,2;27,9;0;0,56;0;0;14,9;0;65;0,5;139
24-09-2017 24:00;7,8;4,1;1,4;301;3,5;6,4;9,9;0;0,14;0;0;15,5;0;62;0;156
25-09-2017 24:00;18,2;9,1;1,4;341;17;8,6;25,7;0;0,4;0;0;14,9;0;55;0;236
26-09-2017 24:00;57,8;22,9;0,7;158;49,6;21,6;71,2;2;1,13;0;0;12,8;0;70;1,1;105
27-09-2017 24:00;53,6;21,9;1;159;36;19,1;55,1;1,6;1;0;0;15,3;0;67;0,1;216
28-09-2017 24:00;39,7;18,4;1,2;155;31,5;19,3;50,8;1,3;0,83;0;0;14,6;0;75;25,4;131
29-09-2017 24:00;18,8;8,3;1,4;313;10,9;12,2;23;0,6;0,48;0;0;15,9;0;66;0,2;246
30-09-2017 24:00;13,2;5,9;1,2;11;9,4;11,3;20,7;0,6;0,35;0;0;14,5;0;70;1,3;126
01-10-2017 24:00;22;9,8;1,1;193;11;13,3;24,3;1;0,43;0;0;15,5;0;65;0;182
02-10-2017 24:00;34,4;16,7;1;161;20,3;18,6;38,9;1,2;0,76;0;0;15,4;0;71;2,9;195
03-10-2017 24:00;47,4;20,7;1,1;181;20,5;17,5;38;1,1;0,74;0;0;15,6;0;75;9,8;222
04-10-2017 24:00;20;8,5;1,2;312;10,3;11,5;21,9;0,7;0,4;0;0;14,9;0;68;1,7;174
05-10-2017 24:00;17,9;7,9;1,3;62;7,5;11,9;19,4;0,9;0,39;0;0;15;0;60;0;196
06-10-2017 24:00;23,7;9,9;1,6;323;14,7;13,3;28;0,8;0,45;0;0;14,8;0;59;0,7;226
07-10-2017 24:00;26;8,7;1;359;19,4;13,3;32,6;0,9;0,51;0;0;13,1;0;68;0,2;102
08-10-2017 24:00;33,2;15,5;0,8;234;37,1;15,5;52,6;1,5;0,98;0;0;13,1;0;73;17,7;154
09-10-2017 24:00;52;24,6;0,7;217;64,2;22;86,2;2,3;1,7;0;0;12,4;0;75;3,2;144
10-10-2017 24:00;53,2;24,3;1,1;226;62,1;20,1;82,1;2,1;1,54;0;0;14;0;73;11,9;202
11-10-2017 24:00;32,5;16,1;0,9;249;28,2;18;46,2;1,3;0,93;0;0;14,4;0;73;2,4;115
12-10-2017 24:00;29,4;13,1;0,9;288;33,5;14,2;47,7;1,4;0,88;0;0;14,5;0;67;0,2;197
13-10-2017 24:00;14,8;6,1;1,7;23;8,2;9,4;17,6;0,8;0,3;0;0;15,2;0;61;0,8;138
14-10-2017 24:00;15,2;7,4;1,4;19;5,1;9,9;15;0,8;0,3;0;0;15,9;0;62;0;144
15-10-2017 24:00;10,2;0;1,6;100;4,5;5,2;9,7;0,6;0,18;0;0;16,4;0;61;0;273
16-10-2017 24:00;6,8;2,6;1,5;115;0,9;2,9;3,7;0,6;0,13;0;0;16,1;0;63;0;173
17-10-2017 24:00;12,3;5;1,6;90;5;7,1;12,1;0,6;0,19;0;0;15;0;60;0;134
18-10-2017 24:00;16,2;7,3;1,3;108;6,9;9,4;16,4;0,7;0,31;0;0;15;0;63;0;179
19-10-2017 24:00;43,9;17;1;303;22,9;16,6;39,5;1,3;0,73;0;0;14,9;0;67;0;206
20-10-2017 24:00;41,2;17,9;0,8;277;25,3;11,7;37;1,3;0;0;0;15,5;0;68;0,3;153
21-10-2017 24:00;24,6;11,4;1,2;292;0;0;0;1,2;0;0;0;17;0;65;0;180
22-10-2017 24:00;11;5,5;2;93;0;0;0;0,5;0;0;0;15;0;61;0;165
23-10-2017 24:00;15,4;7,5;1,5;89;0;0;0;0,5;0;0;0;15;0;55;0;195
24-10-2017 24:00;21,1;8,9;1,3;102;11,2;16,6;27,8;0,5;0,38;0;0;14,7;0;61;0;125
25-10-2017 24:00;29,5;12,5;1,2;195;20,4;18,2;38,7;0,7;0,57;0;0;15,2;0;62;0;223
26-10-2017 24:00;58,2;25,5;0,9;324;52,6;31,4;83,9;1,5;1,28;0;0;13,4;0;75;3,5;103
27-10-2017 24:00;48,9;24,5;0,7;321;49,5;30;79,5;1,2;1,26;0;0;14,8;0;73;3,9;168
28-10-2017 24:00;27,2;13,9;1,4;297;16,1;20,3;36,5;0,9;0,53;0;0;15;0;75;8,7;144
29-10-2017 24:00;12,6;8;1,1;286;7,9;15,3;23,1;0,2;0,33;0;0;13,8;0;75;14,7;128
30-10-2017 24:00;35,3;16,8;1,1;323;24,2;24,8;49,1;0,7;0,64;0;0;14,1;0;78;8,2;111
31-10-2017 24:00;41,9;20,5;0,9;300;33;28,1;61,1;0,9;0,82;0;0;15;0;75;1;149
01-11-2017 24:00;51,4;24,3;1,1;305;46,2;20;66,2;1,3;1,1;0;0;14,3;0;75;15,4;162
02-11-2017 24:00;45,2;20;1,1;293;44,8;16,2;61;1,2;0,99;0;0;15,3;0;71;0,2;172
03-11-2017 24:00;66,8;31,8;0,8;298;76,2;27,6;103,9;2,1;2,03;0;0;13,8;0;78;45,5;127
04-11-2017 24:00;43,6;26;0,5;273;82,7;25,7;108,4;1,7;1,64;0;0;12,7;0;84;9,2;72
05-11-2017 24:00;45,3;20,9;0,7;322;65,1;17,1;82,3;1,5;1,3;0;0;13,1;0;78;0;105
06-11-2017 24:00;41,4;20,7;1;322;0;0;0;0,9;0,91;0;0;14,9;0;72;0,1;207
07-11-2017 24:00;40,9;19,9;0,8;329;24,4;19;43,3;0,9;0,94;0;0;15,2;0;74;9,1;153
08-11-2017 24:00;46,4;20,8;0,8;306;34,4;21,7;56,1;1;0,91;0;0;15;0;75;11,6;168
09-11-2017 24:00;54,6;23,4;1;305;26,1;26,3;52,3;0,9;0,92;0;0;15,1;0;74;2,4;104
10-11-2017 24:00;52,9;25,3;1,2;313;18,3;22,9;41,2;1,5;0,79;0;0;15,3;0;74;5,3;121
11-11-2017 24:00;33,1;15,9;1;311;18,3;17,5;35,8;0,7;0,62;0;0;15;0;76;6,6;152
12-11-2017 24:00;26,6;12,4;1;329;29,3;14,1;43,4;0,8;0,63;0;0;14,7;0;68;0,1;160
13-11-2017 24:00;24,6;11,2;0,9;288;28,2;13,8;42;0,8;0,62;0;0;14,4;0;70;0,2;162
14-11-2017 24:00;38,8;19,2;0,8;339;39;22,7;61,6;1,2;1,08;0;0;14,2;0;76;7;109
15-11-2017 24:00;37,6;22,8;0,7;305;41,6;26,2;67,7;1,3;1,12;0;0;14;0;79;1,9;94
16-11-2017 24:00;34,2;15,5;0,9;310;16,1;19,9;36;0,6;0,6;0;0;15,6;0;72;2,4;150
17-11-2017 24:00;35,1;15,7;1;300;35,4;18,2;53,5;1,3;0,96;0;0;14,7;0;73;4,1;145
18-11-2017 24:00;41,6;19,9;1;333;60,5;20,8;81,4;1,5;1,14;0;0;14,7;0;75;1,6;151
19-11-2017 24:00;24,7;13,4;0,9;323;22;13,2;35,2;0,8;0,63;0;0;15;0;76;19,7;133
20-11-2017 24:00;29,1;18;0,8;303;38,2;20,1;58,3;1,2;0,92;0;0;14,6;0;78;13,8;180
21-11-2017 24:00;43,2;18,9;1,3;316;36,9;22,2;59,2;1,2;0,98;0;0;14,4;0;71;0,2;193
22-11-2017 24:00;56,4;25,5;0,9;333;44,1;25,6;69,7;1,3;1,26;0;0;14,3;0;74;1,6;169
23-11-2017 24:00;54,9;25,6;1;344;39,3;25,6;64,9;1,1;1,05;0;0;14,4;0;74;20,9;132
24-11-2017 24:00;51;22,6;1;329;13,8;25,8;39,6;0,7;0,81;0;0;14,8;0;74;10,1;157
25-11-2017 24:00;24;11,9;1;350;14,8;14,6;29,4;0,5;0,62;0;0;15,8;0;69;2,1;204
26-11-2017 24:00;15,5;0;1,3;127;13,7;7,9;21,6;0,6;0,42;0;0;15;0;67;0;149
27-11-2017 24:00;26,8;11,4;1,2;129;31,7;12,2;44;1,1;0,91;0;0;14,5;0;68;0;176
28-11-2017 24:00;30,2;11,3;1,4;133;23,1;11,6;34,7;0,9;0,79;0;0;14,6;0;64;0;223
29-11-2017 24:00;28,6;10,5;1,5;138;17;11,7;28,7;0,7;0,83;0;0;15,8;0;60;0;265
30-11-2017 24:00;45,4;23,1;1,1;35;34;22,1;56,1;1,3;1;0;0;14,8;0;72;6,5;210
01-12-2017 24:00;48,7;27,3;0,8;59;46,2;25,4;71,5;1,4;1,26;0;0;14,8;0;76;27,8;117
02-12-2017 24:00;41,7;25,9;0,8;56;56,4;23,8;80,2;1,5;1,32;0;0;14,8;0;77;4,7;141
03-12-2017 24:00;0;0;1,5;151;7;7,3;14,3;0,4;0,26;0;0;14,9;0;62;0;129
04-12-2017 24:00;16,8;8,5;1,3;181;12,6;9,2;21,7;0,6;0,45;0;0;14,5;0;66;0;111
05-12-2017 24:00;14,8;7,2;1,8;183;5,8;10,3;16,1;0,4;0,44;0;0;14,5;0;60;0;143
06-12-2017 24:00;35,1;15,3;1,3;237;47,1;19,2;66,3;1,5;1,07;0;0;12,6;0;61;0,1;173
07-12-2017 24:00;38,1;19,3;1,5;190;52,2;17,4;69,6;1,3;0,89;0;0;14,4;0;60;0;204
08-12-2017 24:00;20,2;10,5;1,3;174;7,9;11,6;19,5;0,5;0,39;0;0;15,5;0;63;0,3;192
09-12-2017 24:00;40,7;20,9;0,7;54;25,7;20,7;46,4;1;0,81;0;0;14,7;0;74;18,2;163
10-12-2017 24:00;28,5;16,5;1,2;33;22,6;17,1;39,7;0,8;0,68;0;0;14,9;0;74;3,4;173
11-12-2017 24:00;25;10,2;1,5;26;8,9;11,8;20,7;0,7;0,37;0;0;15,6;0;70;0;213
12-12-2017 24:00;32,2;15,9;1,5;43;19,4;13,8;33,2;1,2;0,57;0;0;15,1;0;70;0;0
13-12-2017 24:00;33,3;16,6;1,1;52;22,7;17,8;40,5;1;0,85;0;0;15,1;0;70;1,3;0
14-12-2017 24:00;26,9;14,6;1,5;169;27,2;22,9;50,1;0,8;0,8;0;0;14,6;0;62;0;0
15-12-2017 24:00;34,8;17,7;1,2;189;68,7;30,3;98,9;1,4;0,83;0;0;13,2;0;64;0;0
16-12-2017 24:00;50,5;24,1;1,2;30;67,2;38,1;105,4;1,7;1,09;0;0;14,8;0;69;0;0
17-12-2017 24:00;33,8;17,4;0,9;43;26,5;24,2;50,7;0,9;0,74;0;0;15,6;0;64;0;0
18-12-2017 24:00;44;20,6;1,2;47;36,3;27;63,3;1;0,93;0;0;13,8;0;63;0,1;0
19-12-2017 24:00;65,5;30,1;1,5;43;51,1;36,1;87,2;1,5;1,11;0;0;14,6;0;69;0;0
20-12-2017 24:00;55,1;25,5;1;58;47,4;35,6;83,1;1,4;0,82;0;0;14,2;0;68;0;0
21-12-2017 24:00;64,5;29,8;1,1;34;42,7;33,2;76;1,3;0,98;0;0;14,8;0;69;0,1;0
22-12-2017 24:00;33,2;16,4;1,4;32;31,5;23,3;54,8;1;0,63;0;0;15,3;0;67;0;0
23-12-2017 24:00;38,8;19,7;1;26;29,8;26,5;56,3;1,3;0,8;0;0;15,6;0;66;0;0
24-12-2017 24:00;30,7;16,9;1;29;16,3;22,2;38,5;0,8;0;0;0;15,1;0;67;0;0
25-12-2017 24:00;34,3;21,7;1,5;41;5,7;20,6;26,3;0,7;0,44;0;0;15,5;0;69;0;0
26-12-2017 24:00;34,9;19,4;1,1;55;25;32,1;57,2;1,2;0,76;0;0;14,5;0;73;35;0
27-12-2017 24:00;0;13,8;1,3;71;32,7;24,4;57,1;0,8;0,68;0;0;14,1;0;71;1,2;0
28-12-2017 24:00;24,6;12,9;1,4;177;15,8;21,6;37,4;0;0,39;0;0;15,1;0;64;0;0
29-12-2017 24:00;27,5;17,1;1,1;80;27,3;29,6;56,9;0,6;0,56;0;0;14,5;0;75;5,5;0
29-12-2017 24:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
