Fecha ;PM10;PM2.5;Vel Viento;Dir Viento;NO;NO2;NOX;SO2;CO;OZONO;BC;Temperatura;Presion Baro;HR;Precipitacion ;Rad Solar
29/05/2017 7:00;51;12,1;0,9;284;36,7;1,8;50,5;1,8;0,88;0;0;12,5;0;0;0;0
29/05/2017 8:00;57;16,7;0,6;258;23,4;2,9;38,6;2,9;0,67;0;0;13,6;0;0;0;0
29/05/2017 9:00;22;17,1;1,4;210;6,9;2,3;13,4;2,3;0,21;0;0;14,7;0;0;0;0
29/05/2017 10:00;16;12,3;1,5;178;5,8;2,1;10,1;2,1;0,17;0;0;15,3;0;0;0;0
29/05/2017 11:00;20;8,7;2,5;157;5,4;1,7;8,6;1,7;0,15;0;0;16,7;0;0;0;0
29/05/2017 12:00;11;7;4,2;163;4,8;1;6,5;1;0,14;0;0;17,4;0;0;0;0
29/05/2017 13:00;16;5,3;4,7;167;5,5;0,7;7,1;0,7;0,14;0;0;18;0;0;0;0
29/05/2017 14:00;21;4,1;4,8;156;4,9;0,8;6,1;0,8;0,16;0;0;18,5;0;0;0;0
29/05/2017 15:00;38;4,9;2,9;146;6,8;0,9;10,3;0,9;0,27;0;0;18,9;0;0;0;0
29/05/2017 16:00;20;6,8;1,5;185;5,6;0,9;7,8;0,9;0,26;0;0;19,5;0;0;0;0
29/05/2017 17:00;27;6,8;3,1;292;4,3;1,1;10,1;1,1;0,39;0;0;18,5;0;0;0;0
29/05/2017 18:00;35;10,2;3,4;275;5,4;1,1;15,6;1,1;0,54;0;0;15,9;0;0;0;0
29/05/2017 19:00;42;9,5;1,8;283;13,5;1;31,5;1;0,86;0;0;15,6;0;0;0;0
29/05/2017 20:00;49;11,5;1,7;327;18,6;1,4;34,5;1,4;0,75;0;0;15,7;0;0;0;0
29/05/2017 21:00;50;12,3;0,7;312;24,4;1,3;39,9;1,3;0,91;0;0;15,1;0;0;0;0
29/05/2017 22:00;39;12,7;1,1;333;43,1;1,5;61,5;1,5;0,9;0;0;15,2;0;0;0;0
29/05/2017 23:00;41;12,6;1,6;276;24,1;1,4;38,5;1,4;0,77;0;0;14,3;0;0;0;0
42885;33;14,4;1,1;235;12,9;1,5;24,3;1,5;0,46;0;0;14;0;0;0;0
30/05/2017 1:00;22;11,6;1;202;5,4;1,5;15,3;1,5;0,36;0;0;13,9;0;0;0;0
30/05/2017 2:00;8,4;8,4;1;233;1,7;1,1;7,5;1,1;0,18;0;0;13;0;0;0;0
30/05/2017 3:00;7;6,6;0,1;259;3,8;1;10,5;1;0,2;0;0;13;0;0;0;0
30/05/2017 4:00;11;5,2;0,7;332;5,1;1,1;12,4;1,1;0,25;0;0;13,5;0;0;0;0
30/05/2017 5:00;16;4,1;0,6;29;5,6;0,9;13,7;0,9;0,35;0;0;13;0;0;0;0
30/05/2017 6:00;37;4,2;1,3;47;32,4;1,2;45,4;1,2;0,68;0;0;12,9;0;0;0;0
30/05/2017 7:00;51;8,6;1,1;47;62,9;1,7;79,5;1,7;1,18;0;0;13,4;0;0;0;0
30/05/2017 8:00;56;13,7;1,1;206;49,2;2,2;67,9;2,2;1,31;0;0;14,7;0;0;0;0
30/05/2017 9:00;26;15,5;4;175;17;1,3;24,8;1,3;0,52;0;0;16;0;0;0;0
30/05/2017 10:00;32;14;4,2;179;14;1;20,1;1;0,45;0;0;16,8;0;0;0;0
30/05/2017 11:00;32;11,6;3,9;146;13,8;1,6;21;1,6;0,48;0;0;18,3;0;0;0;0
30/05/2017 12:00;29;9,9;3,3;123;10,2;1,2;15,9;1,2;0,41;0;0;18,5;0;0;0;0
30/05/2017 13:00;19;9,7;4,5;154;10,6;2,3;17,1;2,3;0,43;0;0;17,7;0;0;0;0
30/05/2017 14:00;27;5,9;3,7;150;13,4;1,7;21,1;1,7;0,52;0;0;16,8;0;0;0;0
30/05/2017 15:00;13;0,1;3,3;149;9,9;1,8;15,8;1,8;0,44;0;0;17,6;0;0;0;0
30/05/2017 16:00;28;0,3;1,4;84;12,5;1,3;22,1;1,3;0,56;0;0;17,4;0;0;0;0
30/05/2017 17:00;21;3,8;3;118;16,9;1,4;27,3;1,4;0,68;0;0;17;0;0;0;0
30/05/2017 18:00;37;7;2,4;190;23,3;1,4;36,3;1,4;0,98;0;0;16,8;0;0;0;0
30/05/2017 19:00;34;8;2,3;208;36,5;1,2;53,1;1,2;1,47;0;0;15,5;0;0;0;0
30/05/2017 20:00;43;10,2;1,8;191;46,9;1,5;63,9;1,5;1,6;0;0;15;0;0;0;0
30/05/2017 21:00;58;14;2,5;222;56,7;1,5;74,3;1,5;1,69;0;0;14,3;0;0;0;0
30/05/2017 22:00;53;17,3;1,4;233;49,2;1,4;65,6;1,4;1,42;0;0;13,9;0;0;0;0
30/05/2017 23:00;54;19,2;1,4;219;49,3;1,5;65,1;1,5;1,38;0;0;13,9;0;0;0;0
42886;31;17,1;1;188;34,9;1,4;47,2;1,4;0,87;0;0;13,4;0;0;0;0
31/05/2017 1:00;29;12,4;0,6;285;28,7;1,4;41,5;1,4;0,54;0;0;13,2;0;0;0;0
31/05/2017 2:00;54;12,9;0,8;277;48,1;1,6;61,8;1,6;0,78;0;0;12,8;0;0;0;0
31/05/2017 3:00;73;17,3;0,3;339;50,3;1,6;62,7;1,6;0,82;0;0;12,5;0;0;0;0
31/05/2017 4:00;48;22,1;0,4;199;36,4;1,5;48,9;1,5;0,66;0;0;12,8;0;0;0;0
31/05/2017 5:00;38;21,5;0,5;203;33,8;1,4;45,4;1,4;0,61;0;0;12;0;0;0;0
31/05/2017 6:00;42;19,9;0,4;56;47;1,5;62,2;1,5;0,84;0;0;12,3;0;0;0;0
31/05/2017 7:00;58;19,6;1,9;55;43,6;2,8;60,7;2,8;1,05;0;0;13,4;0;0;0;0
31/05/2017 8:00;39;16,9;2,7;58;23,8;2,1;34,9;2,1;0,72;0;0;14,4;0;0;0;0
31/05/2017 9:00;32;13,3;2,9;56;18,9;1,4;27,6;1,4;0,57;0;0;15,4;0;0;0;0
31/05/2017 10:00;44;12;1,4;58;13,1;1,2;22,8;1,2;0,48;0;0;16,9;0;0;0;0
31/05/2017 11:00;32;12,4;2,5;90;12,9;1;19,7;1;0,41;0;0;17,9;0;0;0;0
31/05/2017 12:00;42;11,7;3;73;13,2;1;20,6;1;0,44;0;0;17,8;0;0;0;0
31/05/2017 13:00;36;10,2;3,4;111;16,4;1,1;25;1,1;0,56;0;0;17,8;0;0;0;0
31/05/2017 14:00;37;8,2;3,6;89;13;1;20;1;0,49;0;0;18,4;0;0;0;0
31/05/2017 15:00;34;6;3,7;111;18,1;0,9;26,7;0,9;0,56;0;0;18;0;0;0;0
31/05/2017 16:00;27;6,4;3,4;158;16,9;1,2;24,8;1,2;0,56;0;0;17,6;0;0;0;0
31/05/2017 17:00;36;7,3;2,8;120;19,3;1,7;30,2;1,7;0,65;0;0;16,4;0;0;0,1;0
31/05/2017 18:00;25;8,2;2,2;138;22,4;2,2;35;2,2;0,92;0;0;16,4;0;0;0;0
31/05/2017 19:00;28;9,3;1,6;116;18,8;2,5;32,4;2,5;0,91;0;0;15,8;0;0;0;0
31/05/2017 20:00;28;10,3;2,4;130;17,6;1,8;30,3;1,8;0,8;0;0;15,5;0;0;0;0
31/05/2017 21:00;16;10,2;1,7;152;17,8;1,5;30,1;1,5;0,76;0;0;15;0;0;0;0
31/05/2017 22:00;22;9,4;1,8;208;22,7;1,5;37,2;1,5;0,86;0;0;14,4;0;0;0;0
31/05/2017 23:00;21;12,9;1,4;204;18,8;1,4;32;1,4;0,76;0;0;14,1;0;0;0;0
42887;16;12,3;1,1;235;11,1;1,2;23,7;1,2;0,47;0;0;13,7;0;0;0;0
1/06/2017 1:00;24;10,2;0,7;245;8,7;1,2;20,8;1,2;0,4;0;0;13,6;0;0;0;0
1/06/2017 2:00;51;9,4;0,9;318;19,6;1,3;32,1;1,3;0,44;0;0;13,8;0;0;0;0
1/06/2017 3:00;10,1;10,1;0,9;232;2,4;0,8;8,8;0,8;0,21;0;0;12,6;0;0;0;0
1/06/2017 4:00;10;8,4;0,8;260;2,5;0,6;11,1;0,6;0,25;0;0;12,1;0;0;0;0
1/06/2017 5:00;38;7,8;0,8;304;15,4;0,8;27;0,8;0,38;0;0;12,6;0;0;0;0
1/06/2017 6:00;70;10;1;352;43;1,1;56,1;1,1;0,69;0;0;13,1;0;0;0;0
1/06/2017 7:00;62;15,3;1;20;70,4;1,5;84,7;1,5;1,19;0;0;13;0;0;0;0
1/06/2017 8:00;74;20;0,4;339;65,4;2,4;83,4;2,4;1,41;0;0;14,2;0;0;0;0
1/06/2017 9:00;56;22,1;0,8;216;48,5;2,2;73,2;2,2;1,44;0;0;15;0;0;0;0
1/06/2017 10:00;39;23,2;2;178;25,9;2,5;42,8;2,5;0,88;0;0;15,7;0;0;0;0
1/06/2017 11:00;20;18;3,2;162;13,2;2,8;19,3;2,8;0,43;0;0;17,4;0;0;0;0
1/06/2017 12:00;30;11;2,9;124;10,8;1,2;16,6;1,2;0,43;0;0;18,1;0;0;0;0
1/06/2017 13:00;22;9,5;2,9;160;18,1;1,1;25,8;1,1;0,6;0;0;17;0;0;0;0
1/06/2017 14:00;0;7,1;3,7;164;15,4;0;21,9;0;0;0;0;18,2;0;0;0;0
1/06/2017 15:00;29;1,3;2,5;170;15,8;3,3;24,4;3,3;0,6;0;0;17,6;0;0;0;0
1/06/2017 16:00;22;3,5;3,8;137;13,4;2,6;20,5;2,6;0,53;0;0;17,6;0;0;0;0
1/06/2017 17:00;35;5,7;1,8;106;18,7;2;29,8;2;0,67;0;0;17;0;0;0;0
1/06/2017 18:00;33;8,1;2,5;134;19;2,2;30,8;2,2;0,82;0;0;16,6;0;0;0;0
1/06/2017 19:00;27;9,1;2,5;149;19,7;3,6;31,9;3,6;0,85;0;0;16;0;0;0;0
1/06/2017 20:00;18;7,4;2,1;141;20,4;2,4;33,3;2,4;0,84;0;0;15,4;0;0;0;0
1/06/2017 21:00;18;8,5;1,6;139;13,9;1,6;23,7;1,6;0,63;0;0;14,5;0;0;0;0
1/06/2017 22:00;23;9,4;0,7;178;17,9;1,5;29,5;1,5;0,81;0;0;13,9;0;0;0;0
1/06/2017 23:00;27;10,2;0,9;156;32,7;1,8;44,9;1,8;1,08;0;0;13,9;0;0;0;0
42888;18;5,9;0,3;88;10,3;1,6;21,3;1,6;0,48;0;0;13,9;0;0;0;0
2/06/2017 1:00;37;5,2;0,7;273;37,2;1,9;49,6;1,9;0,8;0;0;13,9;0;0;0;0
2/06/2017 2:00;38;9;1,3;301;39,7;2,3;54,7;2,3;0,72;0;0;13,9;0;0;0;0
2/06/2017 3:00;31;13,3;0,6;285;16,3;1,8;27,7;1,8;0,4;0;0;13;0;0;0;0
2/06/2017 4:00;24;13,5;0,4;280;13,3;1,6;24;1,6;0,36;0;0;12,7;0;0;0;0
2/06/2017 5:00;36;11,1;1,3;26;17,9;1,6;30,8;1,6;0,44;0;0;12,7;0;0;0;0
2/06/2017 6:00;69;11,4;0,9;23;45,5;1,7;58,8;1,7;0,76;0;0;12,6;0;0;0;0
2/06/2017 7:00;62;15,4;0,1;277;63,6;3,3;82,4;3,3;1,41;0;0;13,8;0;0;0;0
2/06/2017 8:00;49;18,1;0,3;54;54,8;3,1;77,3;3,1;1,51;0;0;15,3;0;0;0;0
2/06/2017 9:00;35;18,8;2,2;157;29,4;3,5;44,9;3,5;0,93;0;0;15,6;0;0;0;0
2/06/2017 10:00;20;15,9;3,5;148;12,2;3,5;19,1;3,5;0,48;0;0;16,1;0;0;0;0
2/06/2017 11:00;24;12,2;3,4;138;13,2;3,3;20,9;3,3;0,49;0;0;17;0;0;0;0
2/06/2017 12:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2/06/2017 13:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2/06/2017 14:00;25;1;3,9;138;7,3;2,5;12,9;2,5;0,5;0;0;18;0;0;0;0
2/06/2017 15:00;30;1,6;4,8;151;14,5;3,6;21,4;3,6;0,62;0;0;17;0;0;0;0
2/06/2017 16:00;37;1,8;4,1;152;17,1;5,5;25,1;5,5;0,72;0;0;16,6;0;0;0;0
2/06/2017 17:00;16;6;4,8;162;16,5;2,1;23,5;2,1;0,64;0;0;17,4;0;0;0;0
2/06/2017 18:00;27;6,7;3,3;161;18,7;2,4;29,6;2,4;0,87;0;0;16,7;0;0;0;0
2/06/2017 19:00;37;7;2,8;157;25,9;5,2;41,3;5,2;1,19;0;0;16,1;0;0;0;0
2/06/2017 20:00;43;8,5;1,8;92;23,8;5,5;38,8;5,5;1,05;0;0;15,5;0;0;0;0
2/06/2017 21:00;34;13;2,1;63;17,1;2,8;30,7;2,8;0,79;0;0;15,1;0;0;0;0
2/06/2017 22:00;30;13,9;1,8;71;13,8;2,5;27,6;2,5;0,7;0;0;15;0;0;0;0
2/06/2017 23:00;38;14,9;1,2;57;14,4;2;28,1;2;0,72;0;0;14,8;0;0;0;0
42889;19;13,6;1;69;10,8;1,6;23,5;1,6;0,55;0;0;14,4;0;0;0;0
3/06/2017 1:00;14;11,9;0,6;95;7;1,7;17,1;1,7;0,48;0;0;14,4;0;0;0;0
3/06/2017 2:00;30;9,2;0,6;225;9,7;1,6;22,8;1,6;0,48;0;0;13,8;0;0;0;0
3/06/2017 3:00;24;8,6;0,4;6;9,2;1,5;21;1,5;0,48;0;0;13,6;0;0;0;0
3/06/2017 4:00;37;9,1;0,3;343;30,7;1,6;45,1;1,6;0,71;0;0;13,3;0;0;0;0
3/06/2017 5:00;84;11,7;0,9;356;58,7;1,8;74,1;1,8;1;0;0;13,2;0;0;0;0
3/06/2017 6:00;72;15,6;1,8;20;81,4;2,2;99,5;2,2;1,16;0;0;12,6;0;0;0;0
3/06/2017 7:00;84;19,2;1,8;22;88,9;3,8;108,6;3,8;1,66;0;0;13,3;0;0;0;0
3/06/2017 8:00;39;21,3;1,4;162;32,9;4,2;46,6;4,2;0,97;0;0;15,9;0;0;0;0
3/06/2017 9:00;31;17,5;2,4;190;11,4;2,7;17,5;2,7;0,54;0;0;17,1;0;0;0;0
3/06/2017 10:00;28;14,1;5,1;159;11,4;5,1;18,2;5,1;0,52;0;0;18,2;0;0;0;0
3/06/2017 11:00;30;13,7;5,6;161;11,3;3,6;16,3;3,6;0,51;0;0;17,9;0;0;0;0
3/06/2017 12:00;23;10,5;4,9;157;11;5,1;16,6;5,1;0,54;0;0;18,1;0;0;0;0
3/06/2017 13:00;19;7,4;5,2;155;11,7;4,9;17,6;4,9;0,59;0;0;18,3;0;0;0;0
3/06/2017 14:00;20;7,5;5;150;11,8;8,2;18,1;8,2;0,64;0;0;18,3;0;0;0;0
3/06/2017 15:00;25;9,3;3,1;158;10,6;4,3;17,2;4,3;0,6;0;0;18,6;0;0;0;0
3/06/2017 16:00;20;9;3,5;151;11,5;5;18,4;5;0,61;0;0;18,8;0;0;0;0
3/06/2017 17:00;27;8,5;4;150;12,2;7,4;21,2;7,4;0,7;0;0;18;0;0;0;0
3/06/2017 18:00;32;8,8;2,1;143;11,4;2,7;23,9;2,7;0,76;0;0;15,7;0;0;0,3;0
3/06/2017 19:00;24;8,7;2;61;15,5;1,8;31;1,8;0,78;0;0;15,6;0;0;0;0
3/06/2017 20:00;30;10,5;2,9;69;12,8;1,9;24,1;1,9;0,67;0;0;15,4;0;0;0;0
3/06/2017 21:00;20;11;2,7;141;11,4;2,4;21,1;2,4;0,63;0;0;15,4;0;0;0;0
3/06/2017 22:00;16;10;2,2;116;11,4;2,5;19,9;2,5;0,59;0;0;15,4;0;0;0;0
3/06/2017 23:00;13;8,5;3,2;155;6,9;3,4;13,3;3,4;0,48;0;0;15,1;0;0;0;0
42890;16;6,5;2,1;162;5,8;3,2;13,9;3,2;0,48;0;0;14,7;0;0;0;0
4/06/2017 1:00;7;6,5;0,3;282;5,7;2,4;15;2,4;0,42;0;0;14,4;0;0;0;0
4/06/2017 2:00;28;6;1,9;332;12,5;1,3;24,3;1,3;0,51;0;0;13,6;0;0;0;0
4/06/2017 3:00;36;8,6;1,3;327;8,6;1,1;19,7;1,1;0,43;0;0;13,4;0;0;0;0
4/06/2017 4:00;9;8,1;1,4;293;12,2;1,1;24,3;1,1;0,5;0;0;12,7;0;0;0;0
4/06/2017 5:00;8,6;8,6;1,2;287;6;1;16;1;0,41;0;0;12,4;0;0;0;0
4/06/2017 6:00;18;6,5;1,2;298;17,5;0,9;30,2;0,9;0,64;0;0;12,5;0;0;0;0
4/06/2017 7:00;32;6;1,5;333;38,8;1,3;51,4;1,3;0,8;0;0;13,2;0;0;0;0
4/06/2017 8:00;52;10,2;0,7;1;48,8;2,6;62,1;2,6;0,97;0;0;14,4;0;0;0;0
4/06/2017 9:00;19;13,3;2,2;145;14,2;7,9;21,5;7,9;0,55;0;0;15,9;0;0;0;0
4/06/2017 10:00;10,5;10,5;3,8;153;7,1;6,6;10;6,6;0,38;0;0;16,6;0;0;0;0
4/06/2017 11:00;16;7;4,6;146;5;5,5;6,6;5,5;0,37;0;0;16,7;0;0;0;0
4/06/2017 12:00;20;4,8;3,4;173;7;3,1;9,9;3,1;0,45;0;0;16,8;0;0;0;0
4/06/2017 13:00;16;4,1;2;136;8,2;3;12,2;3;0,49;0;0;16,8;0;0;0,3;0
4/06/2017 14:00;17;4,3;1;93;9,6;3;16,2;3;0,58;0;0;17,3;0;0;0,4;0
4/06/2017 15:00;23;6,4;3,2;84;8,7;2,2;12,8;2,2;0,49;0;0;17,5;0;0;0;0
4/06/2017 16:00;15;8;2,6;177;12,1;1,9;18,6;1,9;0,63;0;0;16,8;0;0;0;0
4/06/2017 17:00;24;6,9;2,2;120;12,7;1,4;20,1;1,4;0,65;0;0;16,5;0;0;0,2;0
4/06/2017 18:00;17;6,7;1,4;138;14,5;1,2;24,3;1,2;0,78;0;0;14,8;0;0;0;0
4/06/2017 19:00;7,5;7,5;1,9;162;17,8;2,2;27,7;2,2;0,77;0;0;14,7;0;0;0;0
4/06/2017 20:00;10;7,4;3,3;146;8,6;3,6;14,9;3,6;0,55;0;0;14,5;0;0;0;0
4/06/2017 21:00;13;5,3;2,2;166;8,9;4,1;16,8;4,1;0,57;0;0;14,1;0;0;0;0
4/06/2017 22:00;12;2,9;1;209;7,7;2,5;16,9;2,5;0,54;0;0;13,7;0;0;0;0
4/06/2017 23:00;10;1,3;0,6;229;4,1;1,9;13,9;1,9;0,48;0;0;13,6;0;0;0;0
42891;9;0,1;0,8;273;7,2;1,6;18,6;1,6;0,52;0;0;13,6;0;0;0;0
5/06/2017 1:00;19;1,2;1,1;313;17,4;1,7;29,1;1,7;0,52;0;0;13,8;0;0;0;0
5/06/2017 2:00;8;3;1,2;182;6,8;1,4;13,5;1,4;0,38;0;0;13;0;0;0;0
5/06/2017 3:00;7;3,6;3,1;133;1,2;3,6;2,7;3,6;0,38;0;0;12,9;0;0;0;0
5/06/2017 4:00;4,6;4,6;2;134;1,3;5,1;3,3;5,1;0,36;0;0;13,2;0;0;0;0
5/06/2017 5:00;16;3,8;2,6;127;4,3;5,5;10,5;5,5;0,42;0;0;13,4;0;0;0;0
5/06/2017 6:00;4;3,7;4,1;142;10;3,7;19,7;3,7;0,58;0;0;13,3;0;0;0;0
5/06/2017 7:00;21;6,9;3,9;141;16;8,3;26,7;8,3;0,75;0;0;13,5;0;0;0;0
5/06/2017 8:00;22;7,9;4,5;137;15,1;7,3;24,7;7,3;0,88;0;0;14,1;0;0;0;0
5/06/2017 9:00;23;5,9;3,8;144;16,8;8,9;26,1;8,9;0,72;0;0;14,8;0;0;0;0
5/06/2017 10:00;19;7,5;5,3;144;9,3;5,6;14,4;5,6;0,44;0;0;15,7;0;0;0;0
5/06/2017 11:00;21;7,6;4,7;144;9;3,2;14,2;3,2;0,48;0;0;16,4;0;0;0;0
5/06/2017 12:00;33;6,9;5,8;143;9;3;14,2;3;0,44;0;0;16,6;0;0;0;0
5/06/2017 13:00;18;6,4;5,7;137;8,4;1,6;13;1,6;0,46;0;0;16,7;0;0;0;0
5/06/2017 14:00;18;6,6;5,4;147;9,1;3,4;14;3,4;0,45;0;0;16,5;0;0;0;0
5/06/2017 15:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5/06/2017 16:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5/06/2017 17:00;0;0;4,4;160;9,9;9,9;17,3;9,9;0,45;0;0;17,1;0;0;0;0
5/06/2017 18:00;0;0;4,2;157;12,1;3,7;22,3;3,7;0,63;0;0;15,7;0;0;0;0
5/06/2017 19:00;0;0;3,3;161;16,1;3;29,2;3;0,89;0;0;14,7;0;0;0;0
5/06/2017 20:00;31;2,6;2,5;154;17,7;6,7;32,5;6,7;0,84;0;0;14,3;0;0;0;0
5/06/2017 21:00;31;3,7;2,1;150;14,2;5;29,5;5;0,7;0;0;13,9;0;0;0;0
5/06/2017 22:00;24;5;1,9;125;11,4;3,3;23,8;3,3;0,63;0;0;13,8;0;0;0;0
5/06/2017 23:00;23;6,9;0,7;179;36,5;3;53,2;3;1,08;0;0;13,4;0;0;0;0
42892;40;9,7;1;245;26,4;2,1;42,8;2,1;0,66;0;0;12,4;0;0;0;0
6/06/2017 1:00;28;10,4;1,4;220;10,8;1,7;24,4;1,7;0,33;0;0;12,3;0;0;0;0
6/06/2017 2:00;20;10,9;0,3;54;21,4;2,7;36;2,7;0,75;0;0;12,6;0;0;0;0
6/06/2017 3:00;77;14,5;1,1;9;43,7;3;60,2;3;0,72;0;0;13;0;0;0;0
6/06/2017 4:00;42;17,3;1;263;29,2;2;45,2;2;0,56;0;0;12,5;0;0;0;0
6/06/2017 5:00;50;18,2;0,7;295;35,9;1,8;50,5;1,8;0,59;0;0;12;0;0;0;0
6/06/2017 6:00;50;21,5;1;341;86,1;2,2;104,3;2,2;1,12;0;0;11,9;0;0;0;0
6/06/2017 7:00;118;29,4;0,9;29;100,2;4,4;123,2;4,4;1,64;0;0;12,1;0;0;0;0
6/06/2017 8:00;102;34,9;1,2;33;58,6;5;81,9;5;1,35;0;0;13,1;0;0;0;0
6/06/2017 9:00;69;36,2;0,2;94;48,9;4,8;79,8;4,8;1,46;0;0;14,5;0;0;0;0
6/06/2017 10:00;69;35,3;0,7;80;37,2;4,1;67,4;4,1;1,27;0;0;16,6;0;0;0;0
6/06/2017 11:00;33;29,9;1,8;155;14,6;2,7;33,2;2,7;0,71;0;0;18;0;0;0;0
6/06/2017 12:00;33;21,9;3,5;144;8,9;1,4;14,8;1,4;0,39;0;0;18;0;0;0;0
6/06/2017 13:00;22;14,8;3,4;154;8,9;1,5;15;1,5;0,4;0;0;17,6;0;0;0;0
6/06/2017 14:00;23;11,9;2,3;167;12;2;20,7;2;0,52;0;0;16,8;0;0;0;0
6/06/2017 15:00;32;9,2;1,7;204;10,8;1,7;19;1,7;0,48;0;0;18;0;0;0;0
6/06/2017 16:00;32;8;2,6;55;9,2;1,1;15;1,1;0,33;0;0;19,9;0;0;0;0
6/06/2017 17:00;28;9,2;1,9;68;10,1;1;18,9;1;0,44;0;0;19,5;0;0;0;0
6/06/2017 18:00;46;9,9;0,3;342;15,4;1,4;36,2;1,4;0,97;0;0;18,2;0;0;0;0
6/06/2017 19:00;67;12,5;1,9;289;18,4;1,4;45,1;1,4;1,29;0;0;16;0;0;0;0
6/06/2017 20:00;69;15,7;1,1;297;18;1,5;43,9;1,5;1,23;0;0;15,6;0;0;0;0
6/06/2017 21:00;82;18,1;0,6;313;55,4;2,1;84,5;2,1;1,72;0;0;16;0;0;0;0
6/06/2017 22:00;91;23,8;1,8;295;41,1;2;67,2;2;1,39;0;0;14,8;0;0;0;0
6/06/2017 23:00;69;31,4;0,9;288;24,9;1,8;49,8;1,8;1,14;0;0;14,4;0;0;0;0
42893;0;30,3;1;283;1,4;1,4;17;1,4;0,44;0;0;14,4;0;0;0,2;0
7/06/2017 1:00;46;23;0,6;253;5,7;0,7;25,6;0,7;0,54;0;0;13,5;0;0;1,9;0
7/06/2017 2:00;27;19,2;1,2;202;18,5;0,9;35,5;0,9;0,6;0;0;12,7;0;0;1,6;0
7/06/2017 3:00;35;17,9;0,7;299;17,6;0,9;34;0,9;0,56;0;0;12,8;0;0;0,4;0
7/06/2017 4:00;59;18,6;0,8;315;19,9;1;38,1;1;0,53;0;0;12,7;0;0;0,3;0
7/06/2017 5:00;85;24,7;0,6;338;48,3;1,2;68,3;1,2;0,9;0;0;12,8;0;0;1,2;0
7/06/2017 6:00;58;28,8;1,4;304;69,8;1,4;91,2;1,4;1,25;0;0;12,3;0;0;2,3;0
7/06/2017 7:00;50;35;1,3;256;63,8;1,5;86,8;1,5;1,76;0;0;11,7;0;0;1,2;0
7/06/2017 8:00;50;36,9;0,8;276;84;1,8;109,6;1,8;2,59;0;0;12;0;0;1,1;0
7/06/2017 9:00;52;34,3;0,7;275;64,5;1,5;91,9;1,5;2,24;0;0;12,7;0;0;0,4;0
7/06/2017 10:00;34;29,5;0,9;197;40,3;2,3;65,6;2,3;1,4;0;0;14,3;0;0;0;0
7/06/2017 11:00;37;22,3;0,7;197;24,1;3;46,8;3;1,1;0;0;15,1;0;0;0,2;0
7/06/2017 12:00;35;19,1;0,9;193;28,7;1,4;53,3;1,4;1,14;0;0;14,2;0;0;0,8;0
7/06/2017 13:00;32;17,3;2;186;21,7;2,4;36,2;2,4;0,74;0;0;14,6;0;0;0;0
7/06/2017 14:00;29;14,1;1,4;75;13,7;2,4;23,8;2,4;0,5;0;0;16;0;0;0;0
7/06/2017 15:00;31;14,4;1,4;72;12,4;1,5;20,6;1,5;0,44;0;0;17,1;0;0;0;0
7/06/2017 16:00;30;13;1,7;93;15,4;1,4;25,4;1,4;0,5;0;0;17,4;0;0;0;0
7/06/2017 17:00;34;13,6;1,9;60;11,9;1,1;20,5;1,1;0,4;0;0;17,5;0;0;0;0
7/06/2017 18:00;48;11,8;1,6;65;22,4;1,3;38,9;1,3;0,79;0;0;16,4;0;0;0;0
7/06/2017 19:00;70;13,8;2;261;38,9;1,4;62,3;1,4;1,71;0;0;14,4;0;0;0;0
7/06/2017 20:00;87;20,2;1,3;259;63,5;1,5;87,3;1,5;2,25;0;0;13,4;0;0;0;0
7/06/2017 21:00;119;29,3;1;261;80,6;1,9;102,9;1,9;2,38;0;0;13,4;0;0;0;0
7/06/2017 22:00;152;35,8;1,1;290;124,9;2,6;148,5;2,6;3,07;0;0;13,9;0;0;0;0
7/06/2017 23:00;153;45,3;1;282;126,8;2,9;149,2;2,9;3,01;0;0;13,7;0;0;0;0
42894;131;50,8;1;271;102,9;2,6;124,4;2,6;2,22;0;0;13,2;0;0;0;0
8/06/2017 1:00;92;49,5;0,7;266;65,7;2;83,9;2;1,3;0;0;12,7;0;0;0;0
8/06/2017 2:00;81;42,9;0,6;239;50,3;2,4;66,7;2,4;1,06;0;0;12,5;0;0;0;0
8/06/2017 3:00;79;37,4;0,4;222;62,1;2,9;76,1;2,9;1,19;0;0;12,2;0;0;0;0
8/06/2017 4:00;87;35,8;0,4;269;57,1;2,3;72;2,3;1,03;0;0;12,1;0;0;0;0
8/06/2017 5:00;104;38;0,3;236;95,7;2,5;114,8;2,5;1,45;0;0;11,8;0;0;0;0
8/06/2017 6:00;94;40;0,6;208;127,2;2,9;142,7;2,9;1,97;0;0;10,8;0;0;0;0
8/06/2017 7:00;149;45,4;0,2;271;190,1;4,3;215,1;4,3;3,47;0;0;11,3;0;0;0;0
8/06/2017 8:00;171;56,3;0,3;345;181,6;6,2;222,8;6,2;3,56;0;0;12,8;0;0;0;0
8/06/2017 9:00;251;73,2;1,4;320;194,6;7,5;250,3;7,5;4,08;0;0;14,1;0;0;0;0
