Fecha ;PM10;PM2.5;Vel Viento;Dir Viento;NO;NO2;NOX;SO2;CO;OZONO;BC;Temperatura;Presion Baro;HR;Precipitacion ;Rad Solar
42849;10;0;0,5;91;0;8,4;9,7;0,4;0,2;0;0;11,6;0;72;0;0
24/04/2017 1:00;9;0;0,6;217;2,1;11,2;13,2;0;0,3;0;0;11,1;0;75;0;0
24/04/2017 2:00;21;0;0,5;231;5,9;15,5;21,4;1,3;0,2;0;0;10,3;0;81;0;0
24/04/2017 3:00;17;0;0,1;310;7,6;16,5;24,1;0,9;0,2;0;0;9,8;0;83;0;0
24/04/2017 4:00;22;0;0,6;243;7,6;14,6;22,1;0,8;0,2;0;0;9,9;0;84;0;0
24/04/2017 5:00;19;0;0,3;171;8,2;13,3;21,5;0;0,2;0;0;10;0;84;0;0
24/04/2017 6:00;22;0;0,3;195;32,3;13,5;45,9;1,3;0,1;0;0;9,6;0;86;0;1
24/04/2017 7:00;64;0;0,5;206;101,2;14,6;115,7;2,8;0,9;0;0;10,5;0;86;0;53
24/04/2017 8:00;67;0;0,5;295;94,6;20,4;114,9;2,6;1,3;0;0;14;0;75;0;131
24/04/2017 9:00;44;0;0,2;105;49,1;22,2;71,3;2,7;0,9;0;0;18,6;0;54;0;435
24/04/2017 10:00;9;0;2,2;115;5,3;4,8;10,1;0,9;0,1;0;0;20,2;0;47;0;517
24/04/2017 11:00;8;0;1,2;103;4,6;5,3;9,9;0,2;0,1;0;0;20,3;0;48;0;445
24/04/2017 12:00;8;0;1,8;117;4,5;5,5;10,1;0,9;0;0;0;20,7;0;48;0;551
24/04/2017 13:00;18;0;1,2;114;3,3;5,2;8,5;1;0;0;0;21,9;0;46;0;521
24/04/2017 14:00;22;0;1;33;2,9;4,4;7,3;1;0,1;0;0;22;0;45;0;555
24/04/2017 15:00;37;0;2,2;184;7,2;13,1;20,4;2,2;0,3;0;0;21,7;0;49;0;385
24/04/2017 16:00;56;0;2,8;206;11,8;18,8;30,5;2,1;0,5;0;0;21,4;0;53;0;422
24/04/2017 17:00;50;0;2,7;205;9,6;18,5;28,1;2,4;0,4;0;0;20,1;0;56;0;231
24/04/2017 18:00;33;0;1,4;209;9,4;23;32,4;1,6;0,6;0;0;17,5;0;62;0;32
24/04/2017 19:00;17;0;0,8;21;10,1;20;30,1;1,7;0,6;0;0;16,3;0;65;0;0
24/04/2017 20:00;16;0;0,5;25;6,9;17;24;1,1;0,3;0;0;15,9;0;66;0;0
24/04/2017 21:00;9;0;1,4;69;4;12;16,1;0,9;0,1;0;0;15,7;0;65;0;0
24/04/2017 22:00;17;0;0,8;86;6;13,1;19,1;2;0,1;0;0;14,5;0;68;0;0
24/04/2017 23:00;5;0;0,8;321;4,3;12,7;17;0,8;0;0;0;14;0;70;0;0
42850;10;0;0,8;283;2,9;12,6;15,6;0,8;0,1;0;0;12,5;0;77;0;0
25/04/2017 1:00;21;0;0,4;158;19,5;12,9;32,3;0,8;0;0;0;10,8;0;83;0;0
25/04/2017 2:00;16;0;0,3;188;16,8;12,3;29,2;1;0;0;0;10,4;0;86;0;0
25/04/2017 3:00;21;0;0,5;225;20,7;12,5;33,3;0,7;0;0;0;9,9;0;87;0;0
25/04/2017 4:00;44;0;0;31;38,8;12,1;50,9;1,9;0,2;0;0;9,6;0;87;0;0
25/04/2017 5:00;57;0;0,1;273;37,7;12;49,7;1,4;0,2;0;0;10,6;0;88;0;0
25/04/2017 6:00;52;0;0,7;253;46,4;12,5;59;3,3;0,4;0;0;11,4;0;85;0;1
25/04/2017 7:00;51;0;0,6;248;70,7;15,6;86,3;3,2;0,7;0;0;13,1;0;80;0;48
25/04/2017 8:00;62;0;1,1;223;78;20,6;98,5;3;1,4;0;0;16,9;0;65;0;228
25/04/2017 9:00;65;0;1,8;198;55,3;28,9;84,1;3,8;1,4;0;0;17,8;0;61;0;287
25/04/2017 10:00;57;0;1,5;194;25,4;22;47,5;3,4;0,8;0;0;18,6;0;55;0;277
25/04/2017 11:00;29;0;0,4;246;13,7;16,5;30,3;1,4;0,4;0;0;19,9;0;52;0;292
25/04/2017 12:00;12;0;0,8;133;6,3;6,5;12,8;1;0,1;0;0;21,6;0;48;0;422
25/04/2017 13:00;16;0;0,3;127;3,4;4;7,4;0,9;0,1;0;0;22,8;0;45;0;527
25/04/2017 14:00;22;0;0,3;160;3,7;5,3;9;0,3;0,2;0;0;22;0;45;0;458
25/04/2017 15:00;25;0;2,6;281;5,1;9,4;14,5;1,1;0,4;0;0;20;0;52;0;149
25/04/2017 16:00;27;0;1,7;272;6,9;12,5;19,4;1,8;0,4;0;0;19,7;0;57;0;174
25/04/2017 17:00;62;0;1,7;194;10;23,8;33,7;1,3;0,5;0;0;18,9;0;64;0;97
25/04/2017 18:00;67;0;2,1;195;10,6;28,4;38,9;1,8;0,7;0;0;17,6;0;69;0;56
25/04/2017 19:00;59;0;1,7;195;12,7;33,2;45,9;1,6;0,9;0;0;15,8;0;75;0;0
25/04/2017 20:00;58;0;0,9;208;20,2;29,4;49,6;2,3;0,8;0;0;15,6;0;77;0;0
25/04/2017 21:00;68;0;1;272;29,4;25,9;55,2;2;0,9;0;0;15;0;80;0;0
25/04/2017 22:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25/04/2017 23:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
42851;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26/04/2017 1:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26/04/2017 2:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26/04/2017 3:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26/04/2017 4:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26/04/2017 5:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26/04/2017 6:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26/04/2017 7:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26/04/2017 8:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26/04/2017 9:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26/04/2017 10:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26/04/2017 11:00;56;0;1;282;20,8;24,8;45,5;1,3;0,74;0;0;19,6;0;59;0;504
26/04/2017 12:00;17;0;1,7;20;7,6;10,1;17,6;1,1;0,15;0;0;19,1;0;55;0;328
26/04/2017 13:00;20;0;3,1;51;4;4,7;8,6;0,9;0,05;0;0;18,4;0;56;0;619
26/04/2017 14:00;27;0;2,5;43;2,5;3,1;5,7;0,4;-0,03;0;0;20,2;0;47;0;859
26/04/2017 15:00;16;0;2,4;31;2,1;2,6;4,6;0,6;0,08;0;0;21,5;0;41;0;789
26/04/2017 16:00;4;0;2,2;26;2,7;3,7;6,3;0,9;0,14;0;0;22;0;39;0;541
26/04/2017 17:00;7;0;1,8;32;3,5;5,2;8,7;1,2;0,23;0;0;21,9;0;39;0;350
26/04/2017 18:00;11;0;1,9;50;3,4;8,8;12,1;0,7;0,25;0;0;17,7;0;51;0;31
26/04/2017 19:00;10;0;1,3;51;3,7;14,7;18,4;0,8;0,2;0;0;15,6;0;58;0;0
26/04/2017 20:00;25;0;0;201;20,6;18,4;39;1,2;0,44;0;0;13,4;0;63;0;0
26/04/2017 21:00;33;0;0,6;38;37,3;19,1;56,5;1,9;0,57;0;0;11,8;0;69;0;0
26/04/2017 22:00;53;0;0,3;247;88,6;18,8;107,6;2,9;1,3;0;0;10,9;0;74;0;0
26/04/2017 23:00;94;0;0,4;227;171,9;19,3;191,3;4,4;2,71;0;0;10,1;0;80;0;0
42852;86;0;0,4;165;153,8;17,3;171,1;4;2,43;0;0;9,4;0;79;0;0
27/04/2017 1:00;71;0;0,3;259;134,8;17,1;151,9;3,6;2,12;0;0;9;0;80;0;0
27/04/2017 2:00;69;0;0,3;207;104,6;15,4;119,8;2,8;1,44;0;0;8,6;0;82;0;0
27/04/2017 3:00;47;0;0,1;173;77,3;13,5;90,7;2,2;0,98;0;0;8;0;86;0;0
27/04/2017 4:00;31;0;0,2;228;60,4;11,8;72,3;2,1;0,77;0;0;7,7;0;88;0;0
27/04/2017 5:00;37;0;0,3;209;61,2;10,8;72;2;0,7;0;0;7;0;67;0,1;0
27/04/2017 6:00;51;0;0,1;241;81,7;11,6;93,3;2,3;0,72;0;0;6,5;0;82;0;2
27/04/2017 7:00;62;0;0,5;302;114;16,9;130,9;3,5;1,16;0;0;9;0;80;0;122
27/04/2017 8:00;98;0;0,4;212;126,9;33,1;160,1;3,6;1,92;0;0;15,4;0;69;0;359
27/04/2017 9:00;39;0;1,3;233;29;20,4;49,4;1,2;0,87;0;0;20,2;0;42;0;618
27/04/2017 10:00;24;0;1,3;23;8,3;7,4;15,6;0,6;0,32;0;0;21,1;0;37;0;814
27/04/2017 11:00;9;0;2,9;48;3,2;2,7;5,9;0,9;0,29;0;0;20,9;0;37;0;944
27/04/2017 12:00;21;0;2,5;72;3;3,4;6,4;1,1;0,34;0;0;21,4;0;36;0;788
27/04/2017 13:00;28;0;2,7;65;3,1;3,4;6,5;0,9;0,43;0;0;22,2;0;35;0;966
27/04/2017 14:00;16;0;1,5;71;1,4;2,2;3,5;0,7;0,4;0;0;23,4;0;31;0;912
27/04/2017 15:00;1;0;0,8;81;1,2;2,9;4,1;0,8;0,31;0;0;23,9;0;30;0;504
27/04/2017 16:00;39;0;2,1;251;2,6;10,8;13,4;1,2;0,53;0;0;21,4;0;49;0;273
27/04/2017 17:00;57;0;2,7;215;4,9;16,4;21,3;1,3;0,66;0;0;19,5;0;63;0;211
27/04/2017 18:00;30;0;1,9;245;3,7;20,5;24,2;1,1;0,67;0;0;16,4;0;74;0;13
27/04/2017 19:00;17;0;1,5;224;18,3;29,4;47,7;1,3;1;0;0;15;0;78;0;0
27/04/2017 20:00;30;0;0,6;35;22,2;21,7;43,9;1,3;0,8;0;0;13,8;0;75;0;0
27/04/2017 21:00;27;0;2,5;38;2,5;11,3;13,8;0,7;0,19;0;0;14,7;0;58;0;0
27/04/2017 22:00;18;0;1,8;59;0,6;9,1;9,8;0,6;0,11;0;0;14,7;0;57;0;0
27/04/2017 23:00;22;0;0,9;69;1,4;15,7;17,1;0,9;0,22;0;0;14;0;60;0;0
42853;9;0;0,6;4;0;6;5,9;0,7;-0,03;0;0;13,9;0;63;0;0
28/04/2017 1:00;8;0;0,5;42;0;4,6;4,4;0,5;0,2;0;0;13,8;0;64;0,1;0
28/04/2017 2:00;11;0;0,3;175;0,2;11,7;11,9;0,7;0,1;0;0;13,2;0;70;0,1;0
28/04/2017 3:00;18;0;0,5;264;0;14,7;14,8;0,9;0;0;0;12,7;0;76;0;0
28/04/2017 4:00;7;0;1,3;69;0;7,3;7,2;0,6;0,1;0;0;13,1;0;71;0;0
28/04/2017 5:00;15;0;2,1;32;0;4,2;4,1;0,5;0,1;0;0;12,9;0;67;0;0
28/04/2017 6:00;27;0;2,4;23;4,8;14,7;19,6;0,8;0,06;0;0;12,6;0;68;0;2
28/04/2017 7:00;38;0;2,4;27;23,4;23,8;47,2;1,2;0,49;0;0;12,8;0;66;0;55
28/04/2017 8:00;23;0;2,8;23;7,4;12,4;19,8;0,8;0,25;0;0;14,6;0;61;0;190
28/04/2017 9:00;28;0;1,8;40;4,8;8,8;13,6;0,9;0,19;0;0;16,4;0;58;0;354
28/04/2017 10:00;16;0;2,9;37;2,4;5,2;7,5;0,6;0,14;0;0;17,6;0;55;0;548
28/04/2017 11:00;9;0;2,5;81;2,1;4,2;6,3;0,8;0,16;0;0;18,4;0;56;0;754
28/04/2017 12:00;11;0;2;85;3;6,4;9,5;0,9;0,19;0;0;19,5;0;50;0;481
28/04/2017 13:00;17;0;2,2;95;2,1;4,3;6,4;0,8;0,12;0;0;18,9;0;51;0;536
28/04/2017 14:00;20;0;2,1;123;3;4,9;7,9;0,7;0,19;0;0;21,1;0;46;0;753
28/04/2017 15:00;20;0;2,3;121;3,1;5,8;8,9;0,4;0,28;0;0;19,9;0;49;0;391
28/04/2017 16:00;13;0;2,4;119;4,1;7,1;11,2;0,8;0,23;0;0;18,1;0;56;0;382
28/04/2017 17:00;17;0;1,7;102;4,6;9,1;13,7;1,1;0,18;0;0;18,8;0;51;0;236
28/04/2017 18:00;0;0;2,6;58;2,4;9,5;11,9;0,8;0,16;0;0;16,7;0;56;0;64
28/04/2017 19:00;20;0;1,8;106;3,7;14,4;18,1;0,9;0,28;0;0;14,9;0;61;0;0
28/04/2017 20:00;11;0;1,5;80;3,8;14,8;18,6;0,8;0,16;0;0;14,5;0;61;0;0
28/04/2017 21:00;12;0;1,4;71;2,6;11,9;14,5;0,8;0,03;0;0;14;0;65;0;0
28/04/2017 22:00;12;0;1;55;0,8;8,7;9,5;0,6;0,1;0;0;14,4;0;64;0;0
28/04/2017 23:00;16;0;1,6;28;1,9;12,3;14,1;0,6;0,06;0;0;14,6;0;66;0;0
42854;19;0;1,6;28;0,8;9,8;10,7;0,6;0,01;0;0;14,4;0;67;0;0
29/04/2017 1:00;15;0;1,1;57;0;4,8;4,7;0,6;0,1;0;0;14;0;67;0;0
29/04/2017 2:00;19;0;1,8;14;0,1;7,1;7,1;0,4;-0,03;0;0;14;0;68;0;0
29/04/2017 3:00;22;0;2,5;340;0;5,8;5,5;0,8;0,1;0;0;13,3;0;72;0;0
29/04/2017 4:00;20;0;1,8;355;0,5;10;10,5;0,9;0,01;0;0;13,1;0;73;0;0
29/04/2017 5:00;20;0;2;357;1,1;11,3;12,5;0,9;0;0;0;13,2;0;72;0;0
29/04/2017 6:00;16;0;1,9;11;2,4;11,3;13,7;0;0,04;0;0;13,5;0;70;0;1
29/04/2017 7:00;13;0;2;50;4,1;9,3;13,4;0;0,08;0;0;14,1;0;67;0;43
29/04/2017 8:00;16;0;1,8;49;4,8;7,3;12,1;0;0,12;0;0;16;0;62;0;262
29/04/2017 9:00;12;0;2,6;49;2,5;4,7;7,2;0;0,11;0;0;16,5;0;60;0;269
29/04/2017 10:00;18;0;2,9;28;2;4,2;6,2;0;0,15;0;0;16,8;0;59;0;275
29/04/2017 11:00;10;0;2,9;42;2,1;4,1;6,3;0;0,15;0;0;17,3;0;58;0;335
29/04/2017 12:00;15;0;1,7;89;3,5;5,4;8,9;0;0,2;0;0;18,2;0;57;0;371
29/04/2017 13:00;9;0;1,8;76;3,7;7,2;10,8;0;0,25;0;0;17,6;0;57;0;207
29/04/2017 14:00;12;0;1,8;64;1,6;3,2;4,7;0;0,14;0;0;18,9;0;55;0;452
29/04/2017 15:00;19;0;1,2;69;2,6;6,3;8,9;0;0,19;0;0;19,6;0;52;0;245
29/04/2017 16:00;15;0;1,2;42;2,1;4,6;6,7;0;0,09;0;0;18,9;0;55;0;250
29/04/2017 17:00;14;0;1,9;12;3,4;9,3;12,7;0;0,19;0;0;17,2;0;61;0;53
29/04/2017 18:00;16;0;0,7;197;6,9;15,4;22,2;0;0,31;0;0;16,2;0;67;0;19
29/04/2017 19:00;13;0;1;357;4,9;15,5;20,6;0;0,3;0;0;15,8;0;67;0;0
29/04/2017 20:00;10;0;1,5;34;3,3;11,3;14,6;0;0,16;0;0;15,8;0;66;0;0
29/04/2017 21:00;7;0;0,7;62;1;10,1;11,2;0,3;0,05;0;0;15,3;0;67;0;0
29/04/2017 22:00;16;0;1,2;79;3,4;13,6;17;0;0,1;0;0;14,6;0;68;0;0
29/04/2017 23:00;10;0;0,7;52;2,3;12;14,3;0;0,07;0;0;14,8;0;68;0;0
42855;7;0;0,5;124;0,6;9,9;10,5;0;-0,02;0;0;14,5;0;69;0;0
30/04/2017 1:00;4;0;1,6;67;0;4,5;4,5;0;0,1;0;0;14,9;0;65;0;0
30/04/2017 2:00;5;0;0,5;185;0,2;7,8;8;0;0,1;0;0;14,3;0;68;0;0
30/04/2017 3:00;16;0;0,9;267;2,7;13,6;16,3;0;0,05;0;0;13,7;0;74;0;0
30/04/2017 4:00;21;0;0,6;265;4,5;14,9;19,4;0;0,13;0;0;13;0;77;0;0
30/04/2017 5:00;18;0;0,4;201;9,9;14,3;24,2;0;0,17;0;0;13;0;78;0;0
30/04/2017 6:00;14;0;0,6;260;2;10,7;12,7;0;-0,01;0;0;13;0;76;0,3;0
30/04/2017 7:00;25;0;0,4;220;23,9;14,6;38,7;0;0,32;0;0;12,4;0;82;0,3;25
30/04/2017 8:00;17;0;0,7;288;26,2;17;43,2;2,2;0,51;0;0;13,8;0;79;0;106
30/04/2017 9:00;11;0;1,2;85;8,3;10,1;18,3;0,6;0,2;0;0;15;0;69;0;185
30/04/2017 10:00;13;0;0,9;123;1,8;2,8;4,6;0,6;-0,01;0;0;17,6;0;59;0;355
30/04/2017 11:00;12;0;0,8;90;2,2;3,4;5,7;0,6;0,05;0;0;18,7;0;55;0;417
30/04/2017 12:00;10;0;2,2;30;2,1;3,3;5,4;0,5;0,02;0;0;18,1;0;58;0;358
30/04/2017 13:00;10;0;1;80;1,7;4,2;6;0,5;0,02;0;0;18,2;0;58;0;197
30/04/2017 14:00;10;0;0,7;118;2;3,4;5,4;0,7;0,03;0;0;18,8;0;58;0;390
30/04/2017 15:00;15;0;1,9;88;2;3,6;5,6;0,8;0,03;0;0;17,9;0;60;0;329
30/04/2017 16:00;6;0;2;10;1,6;3,9;5,5;1;0;0;0;16,6;0;65;0;167
30/04/2017 17:00;8;0;1,7;318;1,8;5,4;7,2;0;0,05;0;0;17,2;0;63;0;144
30/04/2017 18:00;9;0;0,5;78;1,8;6,4;8,2;0;0,06;0;0;17,4;0;61;0;74
30/04/2017 19:00;9;0;1,7;61;1,7;7,8;9,5;0;0,03;0;0;16;0;63;0;0
30/04/2017 20:00;11;0;1,2;77;0,3;7,9;8,2;0;-0,01;0;0;15,5;0;64;0;0
30/04/2017 21:00;10;0;0,8;50;0,6;8,2;8,8;0;-0,03;0;0;15;0;66;0;0
30/04/2017 22:00;16;0;1,1;321;1,8;12,1;13,9;0;0,06;0;0;14,4;0;71;0;0
30/04/2017 23:00;12;0;1,6;342;0,9;10,3;11,2;0;0,01;0;0;14,7;0;71;0;0
42856;10;0;1,4;342;0,4;9;9,4;0;0;0;0;14,4;0;72;0;0
1/05/2017 1:00;9;0;1,5;340;0;5,1;5;0,6;0,1;0;0;13,9;0;74;0;0
1/05/2017 2:00;10;0;0,6;295;0,7;7,8;8,5;0;0,1;0;0;13;0;76;0;0
1/05/2017 3:00;15;0;0,4;270;2,6;9,9;12,5;0;-0,04;0;0;12,1;0;81;0;0
1/05/2017 4:00;6;0;0,8;336;0;6,8;7,2;0,7;0,1;0;0;11,9;0;82;0;0
1/05/2017 5:00;6;0;0,3;221;1,7;7,8;9,5;0;0,1;0;0;11,3;0;84;0;0
1/05/2017 6:00;9;0;0,3;218;4,8;9,2;13,9;0;0,1;0;0;11;0;86;0;2
1/05/2017 7:00;29;0;0,2;265;38,2;11,3;49,5;1,5;0,36;0;0;11,9;0;86;0;63
1/05/2017 8:00;32;0;0,7;276;32,6;14,9;47,5;1,6;0,5;0;0;15,6;0;71;0;208
1/05/2017 9:00;21;0;0,9;323;11,6;12,2;23,8;1,5;0,31;0;0;17,4;0;60;0;255
1/05/2017 10:00;13;0;0,4;78;4,2;6,5;10,7;0,6;0,14;0;0;18,4;0;55;0;237
1/05/2017 11:00;11;0;1,7;86;1,6;2,3;3,8;1,1;0,01;0;0;18,8;0;54;0;397
1/05/2017 12:00;6;0;1,7;99;1,2;2;3,2;0,5;-0,02;0;0;20,5;0;50;0;572
1/05/2017 13:00;8;0;2,1;72;1,2;1,5;2,7;1,4;0,04;0;0;20,5;0;49;0;534
1/05/2017 14:00;23;0;2,3;75;1;1,2;2,2;0,6;0,11;0;0;21,9;0;46;0;814
1/05/2017 15:00;9;0;2,2;91;0,5;0,7;1,2;0,8;0,11;0;0;22,9;0;41;0;778
1/05/2017 16:00;5;0;1,6;78;0,8;1,7;2,6;0;0,09;0;0;22;0;43;0;367
1/05/2017 17:00;23;0;3,1;273;3;8,7;11,7;0;0,34;0;0;18,5;0;63;0;140
1/05/2017 18:00;13;0;2,5;254;2,2;10,2;12,4;0;0,2;0;0;16,6;0;68;0;42
1/05/2017 19:00;6;0;2,2;242;3,5;11,2;14,7;0;0,05;0;0;14,7;0;66;0;0
1/05/2017 20:00;5;0;0,8;261;11,3;15,6;26,9;0;0,19;0;0;13,2;0;71;0;0
1/05/2017 21:00;22;0;0,9;296;27,5;15,9;43,4;1,6;0,53;0;0;13,5;0;75;0;0
1/05/2017 22:00;23;0;1,1;280;29,8;16,4;46,2;0;0,57;0;0;13,5;0;77;0;0
1/05/2017 23:00;32;0;0,8;254;27;15,2;42,2;0;0,53;0;0;13,6;0;80;0,1;0
42857;19;0;1;243;22;14,1;36,1;0;0,32;0;0;13,1;0;86;0,4;0
2/05/2017 1:00;19;0;1,2;229;30,4;16,7;47,1;0;0,18;0;0;12,8;0;87;0,1;0
2/05/2017 2:00;17;0;1,4;230;9,9;13;22,9;0;0,01;0;0;12,6;0;86;0;0
2/05/2017 3:00;14;0;0,8;231;2;10,5;12,5;0,7;0,1;0;0;12,2;0;84;0,9;0
2/05/2017 4:00;19;0;0,5;326;1,2;8,1;9,4;0,7;0,1;0;0;12,2;0;87;0,4;0
2/05/2017 5:00;4;0;0,3;285;0,8;5;5,8;0,8;0,2;0;0;12,2;0;88;0,9;0
2/05/2017 6:00;7;0;0,3;212;13,4;10,2;23,6;0;0,1;0;0;12,1;0;89;0,2;1
2/05/2017 7:00;22;0;0,6;300;42,4;11,4;53,9;1,6;0,34;0;0;12,5;0;89;0,2;43
2/05/2017 8:00;20;0;0,4;320;33,2;13;46,2;0;0,41;0;0;13,3;0;85;0,1;87
2/05/2017 9:00;16;0;0,3;3;21,5;12,6;34,1;0;0,39;0;0;14,6;0;76;0,3;182
2/05/2017 10:00;24;0;1,9;336;28,6;15,7;44,3;0;0,6;0;0;15,6;0;69;0,1;312
2/05/2017 11:00;14;0;2,8;343;12,9;9,1;22;0;0,2;0;0;16;0;68;0;351
2/05/2017 12:00;14;0;2,6;313;7,1;6,3;13,5;0;0,08;0;0;19,2;0;60;0;615
2/05/2017 13:00;16;0;0,6;150;7,3;7,3;14,6;0;0,06;0;0;19,6;0;57;0;400
2/05/2017 14:00;14;0;0,4;281;4;4;8;0;0,01;0;0;21;0;51;0;507
2/05/2017 15:00;46;0;3,5;236;8,2;19,1;27,4;0;0,28;0;0;16,2;0;74;3,1;62
2/05/2017 16:00;35;0;2,5;225;16,1;22,7;38,9;0;0,32;0;0;14,1;0;83;6,9;25
2/05/2017 17:00;38;0;0,5;200;25,4;23,1;48,4;0;0,47;0;0;14,2;0;86;0;65
2/05/2017 18:00;31;0;0,2;5;13;19,8;32,7;0;0,33;0;0;14;0;86;0,4;12
2/05/2017 19:00;53;0;0,8;290;39,1;26,2;65,2;1,7;0,96;0;0;13,3;0;88;0,1;0
2/05/2017 20:00;42;0;0,1;224;37,3;21,6;58,9;0;0,97;0;0;12,7;0;88;0;0
2/05/2017 21:00;54;0;0,2;336;116,6;25,3;141,9;3,4;2,23;0;0;12,2;0;89;0;0
2/05/2017 22:00;56;0;0,1;262;99,7;22,5;122,1;3;1,86;0;0;12,4;0;90;0;0
2/05/2017 23:00;71;0;0,3;299;129,3;21,1;150,5;3,4;2,28;0;0;12,4;0;89;0;0
42858;66;0;0,3;205;105,7;16,1;121,7;2,9;1,72;0;0;11,5;0;87;0;0
3/05/2017 1:00;53;0;0,1;148;76,6;13,2;89,9;2,6;1,3;0;0;11,7;0;88;0;0
3/05/2017 2:00;49;0;0,4;304;75,2;13,1;88,3;2,1;1,23;0;0;11,8;0;87;0;0
3/05/2017 3:00;50;0;0,1;230;74,4;14;88,4;2,5;0,99;0;0;12,3;0;87;0;0
3/05/2017 4:00;40;0;0,6;246;57,1;11,7;68,8;1,7;0,71;0;0;12,4;0;87;0;0
3/05/2017 5:00;27;0;0,2;265;35,5;9,8;45,3;1,6;0,45;0;0;12;0;87;0,1;0
3/05/2017 6:00;50;0;0,3;288;48,9;10,1;59,1;1,7;0,61;0;0;11,9;0;87;0;2
3/05/2017 7:00;52;0;0,8;307;66,9;13,5;80,5;2,4;0,93;0;0;12,9;0;88;0;99
3/05/2017 8:00;49;0;1,2;291;54,5;15,8;70,4;2;1,12;0;0;14,7;0;83;0;181
3/05/2017 9:00;58;0;0,9;262;45,5;22,2;67,6;2;1,23;0;0;17,9;0;67;0;361
3/05/2017 10:00;58;0;1,7;224;36,5;23,5;60;2,1;0,99;0;0;16,9;0;69;0;171
3/05/2017 11:00;55;0;0,5;273;18,4;24,5;42,9;1,4;0,77;0;0;17,5;0;66;0;132
3/05/2017 12:00;82;0;1,4;208;15,9;27,3;43,2;1,7;0,8;0;0;17,4;0;68;0;140
3/05/2017 13:00;45;0;2,7;297;9,1;22;31,2;1;0,55;0;0;14,4;0;81;9,9;35
3/05/2017 14:00;28;0;1,5;249;23,8;18,5;42,4;1,7;0,63;0;0;13,8;0;87;0,8;104
3/05/2017 15:00;28;0;2,4;223;17,9;16,1;34;1,2;0,49;0;0;14;0;85;0,2;149
3/05/2017 16:00;20;0;2,4;208;18,7;14;32,6;0,8;0,47;0;0;13,6;0;84;0,3;91
3/05/2017 17:00;22;0;0,2;96;26,1;17,1;43,2;1,8;0,62;0;0;13,7;0;84;0,7;85
3/05/2017 18:00;32;0;0,6;314;41,1;18,9;60;1,9;1,01;0;0;13,4;0;85;0,3;26
3/05/2017 19:00;40;0;0,4;54;71,3;20;91,5;2,6;1,74;0;0;12,4;0;88;0;0
3/05/2017 20:00;37;0;0,2;350;99,5;17,5;117;3,2;2,16;0;0;11,8;0;89;0;0
3/05/2017 21:00;43;0;0,1;52;111,9;18,2;130;3,7;2,23;0;0;11,9;0;90;0,2;0
3/05/2017 22:00;52;0;0,1;297;133,1;16,8;149,9;3,9;2,5;0;0;12;0;90;0,3;0
3/05/2017 23:00;47;0;0,2;154;175,4;17,5;193,2;4,5;3,16;0;0;12,1;0;90;0,3;0
42859;53;0;0,1;104;177,4;18,1;195,3;4,5;3,11;0;0;12,2;0;90;0,2;0
4/05/2017 1:00;39;0;0,1;54;126,2;14,7;140,9;3,3;2,01;0;0;11,8;0;90;0;0
4/05/2017 2:00;37;0;0,3;295;130,3;13,3;143,5;3,5;2,05;0;0;11,7;0;90;0,1;0
4/05/2017 3:00;35;0;0,1;196;110,9;12,9;123,5;2,9;1,71;0;0;11,6;0;90;0;0
4/05/2017 4:00;27;0;0;228;80,7;11,3;92;2,4;1,14;0;0;11,2;0;90;0;0
4/05/2017 5:00;11;0;0,5;335;32,7;9,6;42,1;1,4;0,33;0;0;11,1;0;91;0;0
4/05/2017 6:00;18;0;0,2;210;30,4;8,7;39,1;1,3;0,18;0;0;10,9;0;90;0;3
4/05/2017 7:00;31;0;0,1;288;87,2;10,1;97,6;2,4;0,86;0;0;11,9;0;88;0;97
4/05/2017 8:00;63;0;1,2;311;91,7;23;114,7;2,8;1,68;0;0;16,7;0;77;0;345
4/05/2017 9:00;32;0;0,6;312;27,7;17;44,7;1,6;0,8;0;0;20,8;0;52;0;621
4/05/2017 10:00;26;0;2,1;52;16,7;13,6;30,3;1,3;0,51;0;0;20,6;0;51;0;500
4/05/2017 11:00;9;0;3;56;4,6;3,3;7,8;0,8;0,1;0;0;19,4;0;55;0;462
4/05/2017 12:00;15;0;1,5;84;4,4;3,6;8;0,9;0,14;0;0;20,8;0;51;0;425
4/05/2017 13:00;15;0;1,8;86;2,9;2,7;5,6;0,8;0,17;0;0;21,1;0;50;0;420
